"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","standard_risk_score"
10.27075,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.157179730879427,-0.313570600505742,0.525541847763066,-1.10739233120113,-0.0314282812359551,0,-1.86742874807049
10.27125,43.83475,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.718971272771542,-0.313570600505742,0.525541847763066,-1.10739233120113,-0.0314282812359551,0,-2.4292202899626
10.27175,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.44301060632571,-0.313570600505742,0.525541847763066,-1.10739233120113,0.021235999039227,0,-3.10059534324159
10.27225,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.17212125772431,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.35572747216356
10.27275,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.984857410093394,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.16846362453263
10.27325,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.26360897135334,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.44721518579258
10.27375,43.83475,14.2390078027778,-0.746398607974291,0,0,0,0,-1.2264420910866,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,11.8659605412889
10.27425,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.04346669098895,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.2270729054282
10.27525,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.50090516408696,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-3.00049706017729
10.27575,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.803311510613777,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.30290340670411
10.27625,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.571733334089731,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.07132523018006
10.27675,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.440219820582076,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.93981171667241
10.27725,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.311565144776232,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-0.811157040866566
10.27775,43.83475,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.770562776314677,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.72902911977566
10.27825,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0528265379908387,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.55241843408117
10.27875,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.346002531689574,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.15358936440076
10.27925,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.22715682781541,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.72674872390575
10.27975,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.760426655035323,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.26001855112566
10.28025,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.07634506925866,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.57593696534899
10.28075,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.15997057037208,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.65956246646241
10.28125,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.754708652420253,-0.313570600505742,0.525541847763066,-1.10739233120113,0.231893120139955,0,-2.20163626823541
10.28175,43.83475,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.897658171015098,-0.313570600505742,0.525541847763066,-1.10739233120113,0.231893120139955,0,-3.34458578683025
10.28225,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.766144657650393,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.26573655374073
10.28275,43.83475,-0.0370010440370063,0.613734054562331,0,0,0,0,-1.41370595229773,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.55316518585144
10.28325,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.651785042774517,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.15137693886485
10.28375,43.83475,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.0329431731660685,-0.313570600505742,0.525541847763066,-1.10739233120113,-0.0314282812359551,0,-1.67730584402499
10.28475,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.34794918189222,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.84754107798255
10.28525,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.45087281898426,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.9504647150746
10.28575,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.28076289728848,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-2.83301907365399
10.28625,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.883363219155614,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-2.43561939552113
10.28675,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.23073056578028,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-2.7829867421458
10.28725,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.53163930512418,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-3.08389548148969
10.28775,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-0.424495286337437,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-0.976751462702953
10.28825,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-1.52806556715931,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-2.08032174352482
10.28875,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-1.52806556715931,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-2.08032174352482
10.28925,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.184340050783746,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-1.73659622714926
10.28975,43.83475,-0.0370010440370063,0.373710643526456,0,0,0,0,0.170174689574692,-0.313570600505742,0.525541847763066,-1.10739233120113,0.126564559589591,0,-0.261972235290076
10.29025,43.83475,-0.0370010440370063,0.267033571954957,0,0,-1,0,-0.0756984395235861,0.776710278960754,0.67237997854766,-0.477382418824169,0.179228839864773,0,0.305270766943382
10.29075,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.917671125489653,0.776710278960754,0.67237997854766,-0.477382418824169,0.179228839864773,0,-0.550134098951933
10.29125,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-0.77901008158849,0.776710278960754,0.67237997854766,-0.477382418824169,0.179228839864773,0,0.588526944949231
10.29175,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.960555981068107,0.776710278960754,0.67237997854766,-0.477382418824169,0.179228839864773,0,-0.593018954530386
10.29225,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.475957091160305,0.776710278960754,0.67237997854766,-0.477382418824169,0.179228839864773,0,-0.108420064622584
10.29275,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.1814811047262,0.776710278960754,0.67237997854766,-0.477382418824169,0.126564559589591,0,0.133391641536339
10.29325,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.37088921686437,0.776710278960754,0.67237997854766,-0.477382418824169,0.126564559589591,0,-0.0560164706018313
10.29375,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.367315478899499,0.776710278960754,0.67237997854766,-0.477382418824169,0.33722168069032,0,0.158214388463768
10.29425,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.50233465109619,0.776710278960754,0.67237997854766,-0.477382418824169,0.33722168069032,0,-0.976804783732927
10.29475,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.39733485593314,0.776710278960754,0.67237997854766,-0.477382418824169,0.33722168069032,0,0.128195011430127
10.29525,43.83475,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.503247002143903,0.776710278960754,0.67237997854766,-0.477382418824169,0.33722168069032,0,1.02877686950717
10.29575,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.839048890262488,0.776710278960754,0.67237997854766,-0.477382418824169,0.442550241240684,0,-0.208190462348857
10.29625,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.583298819756223,0.776710278960754,0.67237997854766,-0.477382418824169,0.442550241240684,0,1.21415724766985
10.29725,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.60883204823881,0.776710278960754,0.67237997854766,-0.477382418824169,0.811200203166959,0,-0.609323658398904
10.29775,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.17368037586729,0.776710278960754,0.67237997854766,-0.477382418824169,0.969193043992505,0,3.33118160653274
10.29825,43.83475,-0.0370010440370063,1.41381209134858,0,0,0,0,4.18991499950576,0.776710278960754,0.67237997854766,-0.477382418824169,0.969193043992505,0,7.50762692949408
10.29875,43.83475,-0.0370010440370063,1.09378087663408,0,0,0,0,0.593305241743512,0.776710278960754,0.67237997854766,-0.477382418824169,0.969193043992505,0,3.59098595701733
10.29925,43.83475,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.929236610441398,0.776710278960754,0.67237997854766,-0.477382418824169,0.969193043992505,0,1.08673784110685
10.29975,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.255814810795916,0.776710278960754,0.67237997854766,-0.477382418824169,1.49583584674433,0,1.42832922262136
10.30025,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.147302788041945,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,0.251518413203755
10.30075,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.673357060785327,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,0.777572685947136
10.30125,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.39512251216436,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,-1.29090688700255
10.30175,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.680504536715069,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,1.78472016187688
10.30225,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.571018542897153,0.776710278960754,0.67237997854766,-0.477382418824169,1.49583584674433,0,2.11312549052012
10.30275,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.03930769687457,0.776710278960754,0.67237997854766,-0.477382418824169,1.49583584674433,0,3.72345173029185
10.30325,43.83475,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.564715338024543,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,-0.331069036813648
10.30375,43.83475,-0.0370010440370063,1.46715062713433,0,1,-1,1,0.90350565420947,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,4.2212705144799
10.30425,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-0.67751589065071,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,0.4266997345111
10.30475,43.83475,-0.0370010440370063,1.1737886803127,0,0,0,1,0.783428145789007,0.776710278960754,0.67237997854766,-0.477382418824169,-0.0840925615111372,0,3.80783105923781
10.30525,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,1.58394544992014,0.776710278960754,0.67237997854766,-0.477382418824169,1.60116440729469,0,4.37341804388778
10.30575,43.83475,-0.0370010440370063,1.0671116087412,0,1,0,1,1.08505171722334,0.776710278960754,0.67237997854766,-0.477382418824169,1.60116440729469,0,6.68803452790647
10.30625,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,0.877774915260811,0.776710278960754,0.67237997854766,-0.477382418824169,1.60116440729469,0,3.66724750922845
10.30725,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,-1.30935280100745,0.776710278960754,0.67237997854766,-0.477382418824169,1.60116440729469,0,1.48011979296019
10.30775,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,0.751979296012491,0.776710278960754,0.67237997854766,-0.477382418824169,1.54850012701951,0,3.48878760970495
10.30875,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,1,0.381739911338285,0.776710278960754,0.67237997854766,-0.477382418824169,1.54850012701951,0,3.11854822503074
10.35275,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.281545767742591,0.776710278960754,0.67237997854766,-0.477382418824169,0.758535922891776,0,0.665298341822132
10.35325,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.563156275774834,0.776710278960754,0.67237997854766,-0.477382418824169,0.758535922891776,0,0.38368783378989
10.35375,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0986999302772696,1.35062541980893,0.334002901337557,0.40634449207396,0.758535922891776,0,2.16480901437819
10.35425,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.524559949353828,1.35062541980893,0.334002901337557,0.40634449207396,0.284557400415137,0,1.06757061227045
10.35475,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.580310283477094,1.35062541980893,0.334002901337557,0.40634449207396,0.231893120139955,0,0.959155997872006
10.35525,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.0785574956522616,1.35062541980893,0.334002901337557,0.40634449207396,0.231893120139955,0,1.46090878569684
10.35575,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.54950799494853,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,-0.16803455442498
10.35625,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.105847406207012,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,1.48732084673057
10.35675,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,1.22228312356083,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,2.60375656408439
10.35725,43.83475,-0.0370010440370063,-0.746398607974291,0,0,1,0,1.00499989961102,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,3.38647334013457
10.35775,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.626183675334677,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,3.00765711585823
10.35825,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.234502081584007,1.35062541980893,0.334002901337557,0.40634449207396,0.0739002793144091,0,2.61597552210756
10.35875,43.83475,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.66971516107705,1.35062541980893,0.334002901337557,0.40634449207396,-0.347413962887048,0,3.62987435939915
10.35925,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.102858869499035,1.35062541980893,0.334002901337557,0.40634449207396,-0.40007824316223,0,0.804636048547881
10.35975,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.02631273775046,1.35062541980893,0.334002901337557,0.40634449207396,-0.505406803712594,0,-0.224146380253908
10.36025,43.83475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.696099371667643,1.35062541980893,0.334002901337557,0.40634449207396,-0.189421122061501,0,0.422052667480001
10.25025,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.51520011594644,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-3.01479201203678
10.25075,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.33508373065077,-0.313570600505742,0.525541847763066,-1.10739233120113,0.231893120139955,0,-2.78201134646592
10.25125,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.36438837109854,-0.313570600505742,0.525541847763066,-1.10739233120113,0.284557400415137,0,-2.75865170663851
10.25175,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.909094176245239,-0.313570600505742,0.525541847763066,-1.10739233120113,0.33722168069032,0,-2.25069323151003
10.25225,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.844766892877558,-0.313570600505742,0.525541847763066,-1.10739233120113,0.33722168069032,0,-2.18636594814235
10.25275,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.643208093387153,-0.313570600505742,0.525541847763066,-1.10739233120113,0.389885960965502,0,-1.93214286837676
10.25325,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.295840719602076,-0.313570600505742,0.525541847763066,-1.10739233120113,0.442550241240684,0,-1.5321112143165
10.25375,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.684663366580452,-0.313570600505742,0.525541847763066,-1.10739233120113,0.442550241240684,0,-1.92093386129488
10.25425,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.524559949353828,-0.313570600505742,0.525541847763066,-1.10739233120113,0.442550241240684,0,-1.76083044406825
10.25475,43.83425,-0.0370010440370063,1.22712721609845,0,0,0,0,-0.698958318439937,-0.313570600505742,0.525541847763066,-1.10739233120113,0.442550241240684,0,0.0382970109183858
10.25525,43.83425,-0.0370010440370063,0.667072590348081,0,0,0,0,-0.973421459612919,-0.313570600505742,0.525541847763066,-1.10739233120113,0.60054308206623,0,-0.638227915179424
10.25575,43.83425,-0.0370010440370063,0.240364304062082,0,0,0,0,-0.920530126725713,-0.313570600505742,0.525541847763066,-1.10739233120113,0.653207362341412,0,-0.959380588303036
10.25625,43.83425,-0.0370010440370063,0.613734054562331,0,0,0,0,-0.854773315436645,-0.313570600505742,0.525541847763066,-1.10739233120113,0.705871642616594,0,-0.467589746238536
10.25675,43.83425,-0.0370010440370063,0.640403322455206,0,0,0,0,-0.703246847597385,-0.313570600505742,0.525541847763066,-1.10739233120113,0.863864483442141,0,-0.131401169680855
10.25725,43.83425,-0.0370010440370063,-0.746398607974291,1,0,0,0,-1.17783926019644,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,-0.94013123243422
10.25775,43.83425,-0.0370010440370063,0.560395518776581,0,0,0,0,1.04216686164488,-0.313570600505742,0.525541847763066,-1.10739233120113,0.758535922891776,0,1.42867617533242
10.25825,43.83425,-0.0370010440370063,1.01377307295546,0,0,0,0,0.101558986405945,-0.313570600505742,0.525541847763066,-1.10739233120113,0.811200203166959,0,0.994110134547543
10.25875,43.83425,-0.0370010440370063,0.98710380506258,0,0,0,0,-0.218647957689583,-0.313570600505742,0.525541847763066,-1.10739233120113,0.811200203166959,0,0.64723392255914
10.25925,43.83425,-0.0370010440370063,1.12045014452695,0,0,0,0,-0.137166775404225,-0.313570600505742,0.525541847763066,-1.10739233120113,0.863864483442141,0,0.914725724584054
10.25975,43.83425,-0.0370010440370063,1.73384330606308,0,0,0,0,0.620465781790089,-0.313570600505742,0.525541847763066,-1.10739233120113,1.02185732426769,0,2.44374428414004
10.26025,43.83425,-0.0370010440370063,1.33380428766995,0,0,0,0,0.77485108747411,-0.313570600505742,0.525541847763066,-1.10739233120113,0.863864483442141,0,2.04009773060539
10.26075,43.83425,-0.0370010440370063,1.14711941241983,0,0,0,0,-0.059974013920581,-0.313570600505742,0.525541847763066,-1.10739233120113,0.863864483442141,0,1.01858775396057
10.26125,43.83425,-0.0370010440370063,1.4938198950272,0,0,0,0,0.00721221550464564,-0.313570600505742,0.525541847763066,-1.10739233120113,0.863864483442141,0,1.43247446599317
10.26175,43.83425,-0.0370010440370063,1.57382769870583,0,0,0,0,0.404611921512667,-0.313570600505742,0.525541847763066,-1.10739233120113,1.07452160454287,0,2.12053909678055
10.26225,43.83425,-0.0370010440370063,1.3871428234557,0,0,0,0,0.097270456533749,-0.313570600505742,0.525541847763066,-1.10739233120113,1.12718588481805,0,1.67917703682669
10.26275,43.83425,-0.0370010440370063,1.52048916292008,0,0,0,0,0.330278216157698,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,1.83487401481428
10.26325,43.83425,-0.0370010440370063,1.44048135924145,0,0,0,0,-0.0113711561559057,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,1.41321683882206
10.26375,43.83425,-0.0370010440370063,1.57382769870583,0,0,0,0,0.577580926211636,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,2.13551526065397
10.26425,43.83425,-0.0370010440370063,1.65383550238445,0,0,0,0,1.35093769029619,-0.313570600505742,0.525541847763066,-1.10739233120113,1.07452160454287,0,3.1468726692427
10.26475,43.83425,-0.0370010440370063,1.78718184184883,0,0,0,0,0.771992139987068,-0.313570600505742,0.525541847763066,-1.10739233120113,1.07452160454287,0,2.70127345839795
10.26525,43.83425,-0.0370010440370063,1.57382769870583,0,0,0,0,0.929236610441398,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,2.48717094488373
10.26575,43.83425,-0.0370010440370063,1.62716623449158,0,0,0,0,0.936384086371141,-0.313570600505742,0.525541847763066,-1.10739233120113,0.916528763717323,0,2.54765695659923
10.26625,43.83425,-0.0370010440370063,1.8138511097417,0,0,0,0,0.750549712197842,-0.313570600505742,0.525541847763066,-1.10739233120113,0.547878801791048,0,2.17985749574978
10.26675,43.83425,-0.0370010440370063,1.46715062713433,0,0,0,0,0.121571830380522,-0.313570600505742,0.525541847763066,-1.10739233120113,0.758535922891776,0,1.41483625242581
10.26725,43.83425,-0.0370010440370063,1.9205281813132,0,0,0,0,1.27517440255607,-0.313570600505742,0.525541847763066,-1.10739233120113,0.705871642616594,0,2.96915209850505
10.26775,43.83425,-0.0370010440370063,1.54715843081295,0,0,0,0,-0.144314251333968,-0.313570600505742,0.525541847763066,-1.10739233120113,0.705871642616594,0,1.17629369411476
10.26825,43.83425,-0.0370010440370063,1.7071740381702,0,0,0,0,0.5575678620948,-0.313570600505742,0.525541847763066,-1.10739233120113,0.60054308206623,0,1.93286285435042
10.26875,43.83425,-0.0370010440370063,1.78718184184883,0,0,0,0,1.02930127345779,-0.313570600505742,0.525541847763066,-1.10739233120113,0.60054308206623,0,2.48460406939203
10.26925,43.83425,-0.0370010440370063,0.773749661919581,0,1,0,0,0.476086680810089,-0.313570600505742,0.525541847763066,-1.10739233120113,0.60054308206623,0,1.91795729681508
10.26975,43.83425,-0.0370010440370063,0.400379911419331,0,1,-1,0,-0.0256661080153902,-0.313570600505742,0.525541847763066,-1.10739233120113,0.705871642616594,0,0.148163318039719
10.27025,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.817606462473261,-0.313570600505742,0.525541847763066,-1.10739233120113,0.021235999039227,0,-2.47519119938914
10.27075,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.804740983928449,-0.313570600505742,0.525541847763066,-1.10739233120113,-0.0314282812359551,0,-2.51499000111951
10.27125,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.28076289728848,-0.313570600505742,0.525541847763066,-1.10739233120113,-0.0314282812359551,0,-2.99101191447954
10.27175,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.08635154656741,-0.313570600505742,0.525541847763066,-1.10739233120113,0.021235999039227,0,-2.74393628348329
10.27225,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.38797503623461,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.57158125067385
10.27275,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.08206307187373,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.26566928631297
10.27325,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.34080170596248,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-2.52440792040172
10.27375,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0415201228393314,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-1.14208609159991
10.27425,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.294540836508986,-0.313570600505742,0.525541847763066,-1.10739233120113,0.495214521515866,0,-0.889065377930255
10.27525,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.23216006639831,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.73175196248865
10.27575,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.0706271212503,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.57021901734063
10.27625,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.310265152040862,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.18932674404947
10.27675,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.93339555066381,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.43298744675414
10.27725,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.353020527040014,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-1.85261242313035
10.27775,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.18212773489012,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.68171963098045
10.27825,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.961985454382779,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.46157735047311
10.27875,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.51234112148619,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-3.01193301757652
10.27925,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.07491559594398,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.57450749203432
10.27975,43.83425,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-1.38082756030487,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-3.8804194563952
10.28025,43.83425,-0.0370010440370063,0.293702839847832,0,1,-1,0,-0.305847142304112,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-0.765337590572323
10.28075,43.83425,-0.0370010440370063,0.747080394026706,0,0,0,0,0.746261183755141,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,0.740148289665804
10.28125,43.83425,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.691940541087512,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-0.807651355002822
10.28225,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.827612939639064,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.3272048357294
10.28275,43.83425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.35295239331471,-0.313570600505742,0.525541847763066,-1.10739233120113,0.179228839864773,0,-2.85254428940505
