"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.33675,43.87575,-0.037001044,1.120450145,0,0,0,0,-0.540999166,0.776710347,0.672379983,-0.477382448,-1.874678091,0,14,"medium risk"
10.33725,43.87575,-0.037001044,0.720411126,0,1,-1,0,0.52468943,0.776710347,0.672379983,-0.477382448,-1.71668525,0,1,"low risk"
10.34375,43.87575,-0.037001044,-0.746398608,0,0,1,0,-0.280116294,0.776710347,0.672379983,-0.477382448,-2.137999492,0,1,"low risk"
10.23925,43.87525,-0.037001044,-0.746398608,0,0,0,0,1.069327183,-0.313570616,0.525541863,-1.107392306,-0.874056766,0,13,"high risk"
10.24075,43.87525,-0.037001044,0.773749662,0,0,0,0,-0.007082736,-0.313570616,0.525541863,-1.107392306,-0.874056766,0,14,"medium risk"
10.24125,43.87525,-0.037001044,1.387142823,0,0,0,0,1.216565231,-0.313570616,0.525541863,-1.107392306,0.337221681,0,3,"high risk"
10.24325,43.87525,-0.037001044,1.013773073,0,0,0,0,1.536772065,-0.313570616,0.525541863,-1.107392306,0.2845574,0,3,"high risk"
10.24375,43.87525,-0.037001044,1.333804288,0,0,0,0,1.701164012,-0.313570616,0.525541863,-1.107392306,0.2845574,0,3,"high risk"
10.24425,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.271539236,-0.313570616,0.525541863,-1.107392306,0.2845574,0,11,"low risk"
10.24475,43.87525,-0.037001044,1.68050477,0,0,0,0,2.188621739,-0.313570616,0.525541863,-1.107392306,0.337221681,0,3,"high risk"
10.24525,43.87525,-0.037001044,1.920528181,0,0,0,0,2.22150039,-0.313570616,0.525541863,-1.107392306,0.337221681,0,3,"high risk"
10.25025,43.87525,-0.037001044,-0.746398608,0,0,0,0,-1.096358024,-0.313570616,0.525541863,-1.107392306,-3.401942219,0,1,"low risk"
10.25125,43.87525,-0.037001044,-0.746398608,0,0,0,0,-0.74470223,-0.313570616,0.525541863,-1.107392306,-3.296613658,0,1,"low risk"
10.26125,43.87525,-0.037001044,1.200457948,0,0,0,0,1.362373696,-0.313570616,0.525541863,-1.107392306,-0.400078243,0,3,"high risk"
10.26325,43.87525,-0.037001044,1.17378868,0,0,0,1,0.356009172,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,14,"medium risk"
10.26475,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.714682798,-0.313570616,0.525541863,-1.107392306,-0.505406804,0,11,"low risk"
10.27125,43.87525,-0.037001044,0.693741858,0,0,0,0,-1.183557236,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,26,"high risk"
10.27575,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.044964271,-0.313570616,0.525541863,-1.107392306,-0.452742523,0,11,"low risk"
10.27675,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.44808187,-0.313570616,0.525541863,-1.107392306,-0.558071084,0,11,"low risk"
10.27725,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.112865292,-0.313570616,0.525541863,-1.107392306,-0.610735364,0,11,"low risk"
10.27875,43.87525,-0.037001044,-0.746398608,0,0,0,1,-0.74470223,-0.313570616,0.525541863,-1.107392306,-0.663399645,0,7,"high risk"
10.27925,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.57237992,-0.313570616,0.525541863,-1.107392306,-1.874678091,0,7,"high risk"
10.28125,43.87525,-0.037001044,1.30713502,0,0,0,0,0.258803456,-0.313570616,0.525541863,-1.107392306,-2.032670932,0,14,"medium risk"
10.28175,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.347949182,-0.313570616,0.525541863,-1.107392306,-2.085335212,0,7,"high risk"
10.28275,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.483751225,-0.313570616,0.525541863,-1.107392306,-2.137999492,0,7,"high risk"
10.28375,43.87525,-0.037001044,0.66707259,0,1,0,0,0.829171948,-0.313570616,0.525541863,-1.107392306,-2.190663773,0,14,"medium risk"
10.28475,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.222153589,-0.313570616,0.525541863,-1.107392306,-2.137999492,0,7,"high risk"
10.28525,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.57309467,-0.313570616,0.525541863,-1.107392306,-0.979385326,0,7,"high risk"
10.28575,43.87525,-0.037001044,-0.746398608,0,1,-1,0,1.165103317,-0.313570616,0.525541863,-1.107392306,-0.979385326,0,11,"low risk"
10.28625,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.330148626,-0.313570616,0.525541863,-1.107392306,-0.979385326,0,11,"low risk"
10.28675,43.87525,-0.037001044,-0.746398608,0,0,-1,0,2.037095598,-0.313570616,0.525541863,-1.107392306,-0.979385326,0,13,"high risk"
10.28725,43.87525,-0.037001044,-0.746398608,0,0,0,1,1.826959632,-0.313570616,0.525541863,-1.107392306,-0.926721046,0,13,"high risk"
10.28925,43.87525,-0.037001044,-0.746398608,0,0,-1,1,0.215918601,-0.313570616,0.525541863,-1.107392306,-2.032670932,0,1,"low risk"
10.29075,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.909223766,0.776710347,0.672379983,-0.477382448,-2.137999492,0,1,"low risk"
10.29125,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.493955371,0.776710347,0.672379983,-0.477382448,-2.085335212,0,1,"low risk"
10.29175,43.87525,-0.037001044,-0.746398608,0,0,0,1,-1.236448541,0.776710347,0.672379983,-0.477382448,-2.032670932,0,1,"low risk"
10.29225,43.87525,-0.037001044,0.133687232,0,0,0,1,-0.308706198,0.776710347,0.672379983,-0.477382448,-1.980006651,0,1,"low risk"
10.29275,43.87525,-0.037001044,-0.746398608,0,0,1,0,0.654773579,0.776710347,0.672379983,-0.477382448,-1.927342371,0,1,"low risk"
10.29325,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.856979118,0.776710347,0.672379983,-0.477382448,-0.189421122,0,13,"high risk"
10.29375,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.786287093,0.776710347,0.672379983,-0.477382448,-0.084092562,1,20,"high risk"
10.29425,43.87525,-0.037001044,-0.746398608,0,0,1,0,-1.276474423,0.776710347,0.672379983,-0.477382448,-0.084092562,1,7,"high risk"
10.29475,43.87525,-0.037001044,-0.746398608,0,0,1,0,-1.619553262,0.776710347,0.672379983,-0.477382448,-0.084092562,1,7,"high risk"
10.29675,43.87525,-0.037001044,-0.746398608,0,1,0,0,-1.476603749,0.776710347,0.672379983,-0.477382448,0.12656456,1,20,"high risk"
10.29725,43.87525,-0.037001044,-0.746398608,0,0,1,0,-0.411629808,0.776710347,0.672379983,-0.477382448,0.17922884,1,20,"high risk"
10.29775,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.028525163,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"high risk"
10.29825,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.980568935,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"high risk"
10.29875,43.87525,-0.037001044,-0.746398608,0,1,-1,0,0.48895205,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"high risk"
10.30175,43.87525,-0.037001044,-0.746398608,0,0,0,1,-0.9019467,0.776710347,0.672379983,-0.477382448,0.600543082,0,7,"high risk"
10.30225,43.87525,-0.037001044,-0.746398608,0,0,1,0,2.4673733,0.776710347,0.672379983,-0.477382448,0.600543082,0,13,"high risk"
10.30375,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.032160221,0.776710347,0.672379983,-0.477382448,0.600543082,0,20,"high risk"
10.30425,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.885569021,0.776710347,0.672379983,-0.477382448,0.600543082,0,13,"high risk"
10.30475,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.405258552,0.776710347,0.672379983,-0.477382448,0.547878802,0,13,"high risk"
10.30525,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.110135935,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30575,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.004353269,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30625,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.727677921,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30675,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.121442351,0.776710347,0.672379983,-0.477382448,0.442550241,0,20,"high risk"
10.30725,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.56042681,0.776710347,0.672379983,-0.477382448,0.442550241,0,20,"high risk"
10.30775,43.87525,-0.037001044,-0.746398608,0,1,1,0,-0.352305736,0.776710347,0.672379983,-0.477382448,0.389885961,0,20,"high risk"
10.30875,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.782583874,0.776710347,0.672379983,-0.477382448,0.389885961,0,20,"high risk"
10.31025,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.325860097,0.776710347,0.672379983,-0.477382448,0.337221681,0,20,"high risk"
10.31075,43.87525,-0.037001044,-0.746398608,0,1,0,0,2.0814096,0.776710347,0.672379983,-0.477382448,0.2845574,0,13,"high risk"
10.31125,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.841254583,0.776710347,0.672379983,-0.477382448,0.17922884,0,13,"high risk"
10.31175,43.87525,-0.037001044,-0.746398608,0,1,0,0,2.054249279,0.776710347,0.672379983,-0.477382448,0.17922884,0,13,"high risk"
10.31225,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.617606617,0.776710347,0.672379983,-0.477382448,0.12656456,0,20,"high risk"
10.31275,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.318059258,0.776710347,0.672379983,-0.477382448,0.073900279,0,13,"high risk"
10.31325,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.816953209,0.776710347,0.672379983,-0.477382448,0.073900279,0,13,"high risk"
10.31375,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.749120349,0.776710347,0.672379983,-0.477382448,0.073900279,0,20,"high risk"
10.31425,43.87525,-0.037001044,-0.746398608,0,1,0,0,1.176539322,0.776710347,0.672379983,-0.477382448,-0.136756842,0,13,"high risk"
10.31475,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.044249589,0.776710347,0.672379983,-0.477382448,-0.189421122,0,20,"high risk"
10.31525,43.87525,-0.037001044,-0.746398608,0,1,0,0,2.029947904,0.776710347,0.672379983,-0.477382448,-0.242085402,0,13,"high risk"
10.31675,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.265950932,0.776710347,0.672379983,-0.477382448,-0.242085402,0,20,"high risk"
10.31725,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.202923533,0.776710347,0.672379983,-0.477382448,-0.347413963,0,20,"high risk"
10.31775,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.612473925,0.776710347,0.672379983,-0.477382448,-0.400078243,0,20,"high risk"
10.31825,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.631901569,0.776710347,0.672379983,-0.477382448,-0.400078243,0,20,"high risk"
10.31875,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.42176582,0.776710347,0.672379983,-0.477382448,-0.400078243,0,20,"high risk"
10.31925,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.374592435,0.776710347,0.672379983,-0.477382448,-0.400078243,0,20,"high risk"
10.31975,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.331578099,0.776710347,0.672379983,-0.477382448,-0.400078243,0,20,"high risk"
10.32025,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.117283411,0.776710347,0.672379983,-0.477382448,-0.452742523,0,20,"high risk"
10.32125,43.87525,-0.037001044,-0.746398608,0,0,1,0,0.730536868,0.776710347,0.672379983,-0.477382448,-0.505406804,0,13,"high risk"
10.32325,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.864779793,0.776710347,0.672379983,-0.477382448,-0.505406804,0,20,"high risk"
10.32375,43.87525,-0.037001044,-0.746398608,0,1,0,0,0.426054349,0.776710347,0.672379983,-0.477382448,-0.558071084,0,20,"high risk"
10.32475,43.87525,-0.037001044,-0.746398608,0,1,0,0,-0.587457759,0.776710347,0.672379983,-0.477382448,-0.558071084,0,20,"high risk"
10.32525,43.87525,-0.037001044,0.773749662,0,0,1,0,-0.588887233,0.776710347,0.672379983,-0.477382448,-0.558071084,0,26,"high risk"
10.32575,43.87525,-0.037001044,1.227127216,0,0,-1,0,-1.609546795,0.776710347,0.672379983,-0.477382448,-0.558071084,0,26,"high risk"
10.32625,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.051397065,0.776710347,0.672379983,-0.477382448,-0.558071084,0,11,"low risk"
10.32675,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.471668671,0.776710347,0.672379983,-0.477382448,-0.558071084,0,11,"low risk"
10.32725,43.87525,-0.037001044,-0.746398608,0,1,-1,0,-0.490252043,0.776710347,0.672379983,-0.477382448,-0.610735364,0,11,"low risk"
10.32775,43.87525,-0.037001044,0.400379911,0,1,-1,0,0.140155312,0.776710347,0.672379983,-0.477382448,-0.610735364,0,11,"low risk"
10.33675,43.87525,-0.037001044,0.320372108,0,1,-1,0,0.124430887,0.776710347,0.672379983,-0.477382448,-1.558692409,0,1,"low risk"
10.33725,43.87525,-0.037001044,-0.746398608,0,1,-1,0,0.576151344,0.776710347,0.672379983,-0.477382448,-1.611356689,0,1,"low risk"
10.34225,43.87525,-0.037001044,-0.746398608,0,0,0,0,-0.48024562,0.776710347,0.672379983,-0.477382448,-1.980006651,0,1,"low risk"
10.34325,43.87525,-0.037001044,-0.746398608,0,0,0,0,-0.731836751,0.776710347,0.672379983,-0.477382448,-1.980006651,0,1,"low risk"
10.34375,43.87525,-0.037001044,-0.746398608,0,0,0,0,-0.1300193,0.776710347,0.672379983,-0.477382448,-2.032670932,0,1,"low risk"
10.34425,43.87525,-0.037001044,-0.746398608,0,0,1,0,-0.727548277,0.776710347,0.672379983,-0.477382448,-2.085335212,0,1,"low risk"
10.24125,43.87475,-0.037001044,-0.746398608,0,1,-1,0,0.60617083,-0.313570616,0.525541863,-1.107392306,0.2845574,0,11,"low risk"
10.24175,43.87475,-0.037001044,1.467150627,0,0,0,0,0.624754093,-0.313570616,0.525541863,-1.107392306,0.337221681,0,26,"high risk"
10.24225,43.87475,-0.037001044,1.573827699,0,0,0,0,1.276603985,-0.313570616,0.525541863,-1.107392306,0.389885961,0,3,"high risk"
10.24275,43.87475,-0.037001044,1.253796484,0,0,0,0,0.541843547,-0.313570616,0.525541863,-1.107392306,0.2845574,0,26,"high risk"
10.24325,43.87475,-0.037001044,1.360473556,0,0,0,0,1.80837615,-0.313570616,0.525541863,-1.107392306,0.2845574,0,3,"high risk"
10.24375,43.87475,-0.037001044,1.600496967,0,0,0,0,1.666856214,-0.313570616,0.525541863,-1.107392306,0.2845574,0,3,"high risk"
10.24475,43.87475,-0.037001044,1.227127216,0,0,0,0,0.903505654,-0.313570616,0.525541863,-1.107392306,0.2845574,0,3,"high risk"
10.24525,43.87475,-0.037001044,1.413812091,0,0,0,0,-0.250096917,-0.313570616,0.525541863,-1.107392306,0.2845574,0,26,"high risk"
10.24575,43.87475,-0.037001044,0.720411126,0,0,0,0,-0.290122717,-0.313570616,0.525541863,-1.107392306,0.2845574,0,26,"high risk"
10.25175,43.87475,-0.037001044,-0.746398608,0,0,0,0,-0.927677603,-0.313570616,0.525541863,-1.107392306,-3.349277939,0,1,"low risk"
10.26075,43.87475,-0.037001044,-0.746398608,0,1,-1,0,0.231642917,-0.313570616,0.525541863,-1.107392306,-0.347413963,0,11,"low risk"
10.26175,43.87475,-0.037001044,-0.746398608,0,1,-1,0,0.155879737,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,11,"low risk"
10.26225,43.87475,-0.037001044,-0.746398608,0,1,-1,0,0.067251079,-0.313570616,0.525541863,-1.107392306,-0.242085402,0,11,"low risk"
10.26325,43.87475,-0.037001044,0.453718447,0,0,0,1,-0.701817374,-0.313570616,0.525541863,-1.107392306,0.337221681,0,26,"high risk"
10.27175,43.87475,-0.037001044,0.720411126,0,0,0,0,0.416047927,-0.313570616,0.525541863,-1.107392306,-0.136756842,0,26,"high risk"
10.27325,43.87475,-0.037001044,0.213695036,0,0,0,0,0.746261184,-0.313570616,0.525541863,-1.107392306,-0.189421122,0,14,"medium risk"
10.27625,43.87475,-0.037001044,-0.746398608,0,0,-1,0,1.616823883,-0.313570616,0.525541863,-1.107392306,-0.452742523,0,13,"high risk"
10.27675,43.87475,-0.037001044,-0.746398608,0,0,0,0,1.306623471,-0.313570616,0.525541863,-1.107392306,-0.452742523,0,13,"high risk"
10.27925,43.87475,-0.037001044,-0.746398608,0,0,0,1,-1.300775824,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,7,"high risk"
10.27975,43.87475,-0.037001044,-0.746398608,0,0,0,1,-0.68180442,-0.313570616,0.525541863,-1.107392306,-1.927342371,0,7,"high risk"
10.28025,43.87475,-0.037001044,-0.746398608,0,1,-1,0,-0.09857034,-0.313570616,0.525541863,-1.107392306,-1.874678091,0,11,"low risk"
10.28125,43.87475,-0.037001044,1.067111609,0,0,0,0,-0.478816147,-0.313570616,0.525541863,-1.107392306,-1.927342371,0,14,"medium risk"
10.28175,43.87475,-0.037001044,1.227127216,0,0,0,0,0.520401119,-0.313570616,0.525541863,-1.107392306,-2.032670932,0,14,"medium risk"
10.28225,43.87475,-0.037001044,-0.746398608,0,0,0,1,-1.473744747,-0.313570616,0.525541863,-1.107392306,-2.137999492,0,7,"high risk"
10.28275,43.87475,-0.037001044,-0.746398608,0,0,0,1,-1.600969824,-0.313570616,0.525541863,-1.107392306,-2.085335212,0,7,"high risk"
10.28325,43.87475,-0.037001044,-0.079666911,0,0,0,1,-1.580242143,-0.313570616,0.525541863,-1.107392306,-2.032670932,0,7,"high risk"
10.28525,43.87475,-0.037001044,-0.746398608,0,1,-1,1,2.927670925,-0.313570616,0.525541863,-1.107392306,-0.821392485,0,13,"high risk"
10.28575,43.87475,-0.037001044,-0.746398608,0,0,0,1,-0.974850933,-0.313570616,0.525541863,-1.107392306,-0.874056766,0,7,"high risk"
10.28625,43.87475,-0.037001044,-0.746398608,0,1,0,0,1.147949418,-0.313570616,0.525541863,-1.107392306,-0.926721046,0,13,"high risk"
10.28725,43.87475,-0.037001044,-0.746398608,0,0,0,0,1.698305065,-0.313570616,0.525541863,-1.107392306,-0.926721046,0,13,"high risk"
10.28775,43.87475,-0.037001044,-0.746398608,0,0,0,1,-0.676086417,-0.313570616,0.525541863,-1.107392306,-0.926721046,0,7,"high risk"
10.28825,43.87475,-0.037001044,-0.746398608,0,0,0,1,-1.143531354,-0.313570616,0.525541863,-1.107392306,-1.980006651,0,7,"high risk"
10.28875,43.87475,-0.037001044,-0.746398608,0,1,-1,0,0.63761968,-0.313570616,0.525541863,-1.107392306,-1.980006651,0,1,"low risk"
10.28925,43.87475,-0.037001044,-0.746398608,0,1,0,0,2.365879491,-0.313570616,0.525541863,-1.107392306,-2.032670932,0,13,"high risk"
10.28975,43.87475,-0.037001044,-0.746398608,0,1,0,0,1.156526477,-0.313570616,0.525541863,-1.107392306,-0.663399645,0,13,"high risk"
10.29025,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.433916398,0.776710347,0.672379983,-0.477382448,-2.137999492,0,1,"low risk"
10.29075,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.667509468,0.776710347,0.672379983,-0.477382448,-2.137999492,0,1,"low risk"
10.29125,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.507535531,0.776710347,0.672379983,-0.477382448,-2.085335212,0,1,"low risk"
10.29175,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.498243682,0.776710347,0.672379983,-0.477382448,-2.137999492,0,1,"low risk"
10.29225,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.343143585,0.776710347,0.672379983,-0.477382448,-2.032670932,0,1,"low risk"
10.29275,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.547431851,0.776710347,0.672379983,-0.477382448,-1.927342371,0,1,"low risk"
10.29325,43.87475,-0.037001044,-0.746398608,0,0,1,0,-0.190058054,0.776710347,0.672379983,-0.477382448,-1.76934953,0,1,"low risk"
10.29375,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.127160244,0.776710347,0.672379983,-0.477382448,-0.084092562,1,20,"high risk"
10.29425,43.87475,-0.037001044,-0.746398608,0,1,0,0,-1.503764152,0.776710347,0.672379983,-0.477382448,-0.084092562,1,20,"high risk"
10.29525,43.87475,-0.037001044,-0.746398608,0,0,1,0,-1.062050117,0.776710347,0.672379983,-0.477382448,-0.031428281,1,7,"high risk"
10.29575,43.87475,-0.037001044,-0.746398608,0,0,1,0,-0.883363219,0.776710347,0.672379983,-0.477382448,-0.031428281,1,20,"high risk"
10.29625,43.87475,-0.037001044,-0.746398608,0,0,1,0,-0.387328433,0.776710347,0.672379983,-0.477382448,0.021235999,1,20,"high risk"
10.29675,43.87475,-0.037001044,-0.746398608,0,1,0,0,-1.576668405,0.776710347,0.672379983,-0.477382448,0.12656456,0,20,"high risk"
10.29875,43.87475,-0.037001044,-0.746398608,0,1,-1,0,-0.849055367,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"high risk"
10.29975,43.87475,-0.037001044,-0.746398608,0,0,0,1,0.603311665,0.776710347,0.672379983,-0.477382448,0.337221681,0,20,"high risk"
10.30025,43.87475,-0.037001044,-0.746398608,0,1,0,1,-0.841907892,0.776710347,0.672379983,-0.477382448,0.442550241,0,20,"high risk"
10.30075,43.87475,-0.037001044,-0.746398608,0,1,0,0,1.065038654,0.776710347,0.672379983,-0.477382448,0.547878802,0,20,"high risk"
10.30175,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.381610431,0.776710347,0.672379983,-0.477382448,0.600543082,0,20,"high risk"
10.30225,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.064262543,0.776710347,0.672379983,-0.477382448,0.600543082,0,20,"high risk"
10.30475,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.227224907,0.776710347,0.672379983,-0.477382448,0.547878802,0,20,"high risk"
10.30525,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.989275365,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30575,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.723389392,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30625,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.255814811,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30675,43.87475,-0.037001044,-0.746398608,0,1,0,0,1.133654466,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30725,43.87475,-0.037001044,-0.746398608,0,1,0,0,-1.099217025,0.776710347,0.672379983,-0.477382448,0.495214522,0,20,"high risk"
10.30775,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.430342878,0.776710347,0.672379983,-0.477382448,0.442550241,0,20,"high risk"
10.30825,43.87475,-0.037001044,-0.746398608,0,1,0,0,-0.378036693,0.776710347,0.672379983,-0.477382448,0.389885961,0,20,"high risk"
10.30925,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.183040168,0.776710347,0.672379983,-0.477382448,0.337221681,0,20,"high risk"
10.30975,43.87475,-0.037001044,-0.746398608,0,1,1,0,-0.889081222,0.776710347,0.672379983,-0.477382448,0.337221681,0,20,"high risk"
10.31125,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.223066077,0.776710347,0.672379983,-0.477382448,0.2845574,0,20,"high risk"
10.31225,43.87475,-0.037001044,-0.746398608,0,1,0,0,0.972121467,0.776710347,0.672379983,-0.477382448,0.17922884,0,20,"high risk"
10.31275,43.87475,-0.037001044,-0.746398608,0,1,0,0,2.10428161,0.776710347,0.672379983,-0.477382448,0.073900279,0,13,"high risk"
