"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0305454496918643,0.182785012436931,"H",-0.739240104958997,0.0836858318457575,"L",0.00320307495195388,0.0565231097804832,"H",0.905829596412556,0.292159236824634,"M",-0.0717488789237668,0.452885425568822,"L",0.0550928891736067,0.228234600866602,"H",0.00885008888934404,0.629578066682674,"L",0.794142061194731,0.198461783778729,"H",0.660040999534289,0.113100418438393,"H",-0.444826274278015,0.228481811569519,"L",0.406855937242152,0.593350869086719,"M",0.011531069827034,0.106796117592191,"H","high attention"
12,-0.00871421532421059,0.456322955069475,"H",-0.667457575033626,0.269898034814528,"L",0.04,0.196165778509474,"H",0.976842105263158,0.150563380530393,"M",-1,0,"L",0.0273684210526316,0.163326512341315,"H",-0.419701213905263,0.417681603938617,"L",-1.21973072888842,0.414992638489793,"L",-1.14133703902105,0.316166697600651,"L",0.728805405776843,0.223735896788625,"H",0.667066383520001,0.374008434465198,"H",0.00105263157894737,0.0229415733870562,"H","high attention"
13,-0.0191694907163463,0.445332795902015,"H",-0.732465625093769,0.130524161376898,"L",0,0,"M",0.567307692307692,0.495647579164348,"M",-0.00801282051282051,0.580296547668227,"L",0.00961538461538462,0.0976246160826715,"H",1.91712320759135,0.849464553654848,"H",0.558893437318103,0.449820797017347,"H",0.779171512956744,0.300689323756875,"H",-0.732450698179464,0.464715187368759,"L",-0.204654940296474,0.725182983285245,"L",0,0,"M","high attention"
14,-0.0290032799398811,0.238868319685559,"H",-0.715141591047017,0.183194389723684,"L",0.00178571428571429,0.0422325368552895,"H",0.988095238095238,0.108489836056832,"M",-0.671428571428571,0.493331692959698,"L",0.0130952380952381,0.113716534093371,"H",-0.123521454944643,0.635819582527086,"L",0.0561633654505968,0.365272756402451,"H",0.892100655305319,0.375323435121365,"H",-1.21080531105479,0.282921914928663,"L",-0.287006779490476,0.549647458369085,"L",0,0,"M","low attention"
15,-0.0370010440000001,0,"L",-0.675749676693929,0.310954921084818,"L",0,0,"M",0.16622691292876,0.372776315205969,"M",0.0712401055408971,0.439686387605406,"H",0,0,"M",3.02273234848285,0.878163972507163,"H",-0.878031787253299,0.224057193961314,"M",-1.021214387781,0.229474915254539,"L",0.807180946153032,0.417195533045086,"H",0.717127069327176,0.417357058492446,"H",0,0,"M","medium attention"
16,-0.0370010440000001,0,"L",1.54178716542184,0.202309124350369,"H",0,0,"M",0.00100200400801603,0.0316544468916459,"M",0.00501002004008016,0.094878637042808,"H",0,0,"M",0.825304619646293,0.277238736693228,"H",-0.936608734457907,0.0750183198831105,"M",-0.982976898785559,0.058055368624178,"L",0.712395471271536,0.131986605647949,"H",-0.942235372936875,0.346582659135686,"L",0,0,"M","medium attention"
17,0.135422234406844,1.27442537411478,"H",-0.746398608,0,"L",0.239543726235741,0.427618762786229,"H",0.0152091254752852,0.122617189592583,"M",-0.0532319391634981,0.241297011016744,"L",0.733840304182509,0.442791376844153,"H",-1.04034681381749,0.458912470994862,"L",-1.27475785745247,0.502134510231035,"L",-1.02746008869962,0.142672021155328,"L",0.61853470798479,0.221685474511703,"M",0.396093537703421,0.45026185800176,"M",0.00760456273764259,0.0870375648155762,"H","low attention"
18,-0.0370010440000001,0,"L",1.10382719457837,0.39060620971929,"M",0.00177409816676523,0.0420951142332162,"H",0.00295683027794205,0.0543123546081645,"M",-0.00591366055588409,0.0766952911789142,"L",0.00354819633353046,0.0594785567346914,"H",-0.513012400140153,0.302317940082411,"L",-2.02270230600005,0,"L",-1.05661179899999,0,"L",0.351113610000007,0,"M",-0.249404211308104,0.477552764148287,"L",0,0,"M","low attention"
19,-0.0370010440000001,0,"L",1.33535718173165,0.298494641494264,"M",0,0,"M",0.0624472573839662,0.24206826808465,"M",0.070042194092827,0.298060308566034,"H",0.00337552742616034,0.0580256371744957,"H",0.453454816720281,0.349784854233618,"M",-1.44615476367089,0.520471193722078,"L",-1.07059209078735,0.207969057164601,"L",0.583690534531651,0.225702069533427,"M",0.632230535132492,0.255014955593926,"H",0,0,"M","medium attention"
20,-0.0332373903249301,0.15901158397983,"H",1.20044300743588,0.360364400446207,"M",0.00448179271708683,0.0668147229848833,"H",0.00952380952380952,0.0971513983005773,"M",-0.00448179271708683,0.19518323238194,"L",0.00896358543417367,0.0942773512818213,"H",-0.0735337973845759,0.480388511347604,"L",-0.204565043822966,0.304388408980877,"H",0.573943112655438,0.168227319583838,"H",-1.07816393205716,0.185010380558258,"L",0.435764367584871,0.455674025956731,"M",0,0,"M","high attention"
21,-0.0370010440000001,0,"L",-0.728215016257516,0.132889850723654,"L",0.0432900432900433,0.203729857789375,"H",0.974025974025974,0.159230195908877,"M",0.108225108225108,0.311001267997027,"H",0.00649350649350649,0.0804073074959032,"H",-0.226954213135788,0.467385806984888,"L",-1.13988402379221,0.330413505390923,"L",-1.1764332177013,0.349948622237808,"L",0.788342455649353,0.199071464269814,"H",0.733685678140693,0.323689866400281,"H",0,0,"M","low attention"
22,26.1050054865754,7.91522575232392,"H",-0.724113329356164,0.190405504198376,"L",0,0,"M",0.0410958904109589,0.199885812151697,"M",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813123288,0.715853409536084,"L",-0.159978355849315,0.665232278528741,"H",0.147320486876713,0.863798555093182,"M",-0.378400000931507,1.01100101623112,"L",-0.208178263,0.86109497581836,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
23,-0.0370010440000001,0,"L",1.43520064490909,0.238935373399846,"H",0.0012453300124533,0.0352782384183718,"H",0,0,"M",0.00062266500622665,0.0249532564252975,"H",0.00311332503113325,0.0557276050592083,"H",0.263817770897923,0.36731097796107,"M",-2.02270230600004,0,"L",-1.05661179899999,0,"L",0.351113610000009,0,"M",-0.546200306008092,0.268118886033152,"L",0,0,"M","medium attention"
24,-0.0370010440000001,0,"L",1.16200910568517,0.39912715892688,"M",0,0,"M",0.0408163265306122,0.198008857934807,"M",-0.0145772594752187,0.300496492820535,"L",0.0145772594752187,0.119940541262402,"H",0.586492261225948,0.706105153372383,"M",-0.135497758523324,0.374767362798771,"H",0.644483517950438,0.273001657439784,"H",-1.09825559583089,0.239811601719717,"L",-1.18083003674489,0.653270807263481,"L",0,0,"M","medium attention"
25,-0.0370010440000001,0,"L",-0.449063361665913,0.541065610046743,"L",0.0135440180586907,0.115718646659575,"H",0.970654627539503,0.168963503502584,"M",-0.566591422121896,0.509603592387473,"L",0.018058690744921,0.133314265478914,"H",0.917731315571106,0.423191063944591,"H",-1.111085562,0.338443078336252,"L",-1.10175181246727,0.288431885205141,"L",0.737839138320541,0.181376027784923,"H",0.681382157952598,0.35136107270838,"H",0,0,"M","low attention"
26,-0.0370010440000001,0,"L",1.46200747469447,0.302233702561388,"H",0,0,"M",0.0314192849404117,0.174542602549954,"M",0.0617551462621885,0.365959287742926,"H",0.00866738894907909,0.0927447274925387,"H",1.388146425987,0.669787085271438,"H",0.112103587718309,0.484867928315795,"H",0.701672081398698,0.280215860671295,"H",-0.980147491528692,0.352033404320237,"L",0.355993672283858,0.503168190513578,"M",0,0,"M","high attention"
27,-0.0370010440000001,0,"L",1.0126799156693,0.377126808750894,"M",0.00918727915194346,0.0954427091461401,"H",0.0416961130742049,0.199964511223046,"M",0.00848056537102473,0.231681378436526,"H",0.00282685512367491,0.053111745901365,"H",-0.439577723162168,0.40981547841791,"L",-0.939193866667856,0.170056296299177,"M",-1.02132441183111,0.173772675283179,"L",0.757008878484081,0.252235115505553,"H",0.409314055912371,0.301596340040716,"M",0,0,"M","medium attention"
28,-0.0370010440000001,0,"L",-0.683234552464911,0.287634385642388,"L",0,0,"M",0.976608187134503,0.151365878003212,"M",-1,0,"L",0,0,"M",0.0976821689619884,0.612835783855267,"M",-0.237101163,0,"M",-1.590686097,0,"L",2.090434727,0,"H",0.214338360061404,0.302869129316283,"M",0,0,"M","medium attention"
