"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0370010440000001,0,"L",-0.497905902425674,0.504437222611614,"L",0.0168918918918919,0.128975404475148,"H",0.971283783783784,0.167149002518262,"M",-0.461148648648649,0.562665909232755,"L",0.0168918918918919,0.128975404475148,"H",0.784805723967905,0.460408101396844,"H",-1.11103339264865,0.339343452515041,"L",-1.09975004601013,0.286177706517071,"L",0.736209483043923,0.18089193653371,"H",0.680962861483111,0.340805206194503,"H",0,0,"M","low attention"
12,-0.0309949207945385,0.166554897173914,"H",-0.705995880958318,0.188658951991862,"L",0.0312093628088427,0.173996285627664,"H",0.992197659297789,0.0880428544134274,"M",-0.500650195058518,0.57988153749646,"L",0.0156046814044213,0.12402087265076,"H",-0.443966350443087,0.379778507773568,"L",-1.2005805946736,0.385337398068971,"L",-1.17675570116774,0.344940662243139,"L",0.765336367659306,0.222303496509935,"H",0.715664870332903,0.345365829220874,"H",0.000650195058517555,0.0180304611493655,"H","high attention"
13,-0.0221354605010021,0.406639962173772,"H",-0.730382795150317,0.132880452740899,"L",0,0,"M",0.6312625250501,0.482623812650394,"M",-0.0895123580494322,0.60080457642375,"L",0.00935203740814963,0.096284836310811,"H",1.75140742205144,0.83115657750089,"H",0.516296652854367,0.46237846081073,"H",0.797499225072811,0.313894035445093,"H",-0.781775123510345,0.474383353599635,"L",-0.204865089337341,0.713924278535833,"L",0,0,"M","high attention"
14,-0.023646979242202,0.341099408842101,"H",-0.738014507879504,0.092804405768554,"L",0,0,"M",0.876452599388379,0.329165170315928,"M",-0.0996941896024465,0.481448909104177,"L",0.0886850152905199,0.284375534790813,"H",-0.0634144207350056,0.627318414575365,"L",0.798955173174299,0.18188418975868,"H",0.662746427677688,0.11733993657524,"H",-0.444171290713748,0.2272414408179,"L",0.369464460225076,0.601524510162058,"M",0.0128440366972477,0.112635815555051,"H","high attention"
15,-0.0370010440000001,0,"L",-0.45316335604038,0.698852584189651,"L",0,0,"M",0.173396674584323,0.379040275392824,"M",0.0522565320665083,0.444142717020363,"H",0,0,"M",3.07183771527316,0.875558845711864,"H",-0.876051876035629,0.280201175155298,"M",-0.993289827662705,0.277145915497693,"L",0.770927568389547,0.417354789480804,"H",0.733642355771972,0.410235538731566,"H",0,0,"M","medium attention"
16,-0.0370010440000001,0,"L",1.55051578025584,0.20058316005351,"H",0,0,"M",0.00203045685279188,0.0450376884440188,"M",0.0050761421319797,0.10560808862713,"H",0.00101522842639594,0.0318626493938583,"H",0.887203690527919,0.310435534971523,"H",-0.982720947931971,0.248393306874455,"L",-0.990487693521816,0.0765621997638721,"L",0.70472181205177,0.187784013575181,"H",-0.908489046307615,0.363153509495202,"L",0,0,"M","high attention"
17,0.154394210759717,1.33253196785178,"H",-0.7415924855159,0.0808514945625723,"L",0.282685512367491,0.451102506830539,"H",0.0212014134275618,0.144310435665501,"M",-0.0742049469964664,0.28831680832247,"L",0.685512367491166,0.465134010685252,"H",-1.0012864904947,0.473051246383832,"L",-1.28529620949117,0.496272656870619,"L",-1.02445669634276,0.137555182957631,"L",0.607345552459362,0.182158489214042,"M",0.382442246413427,0.472839479794399,"M",0.00706713780918728,0.0839170842964308,"H","low attention"
18,-0.0370010440000001,0,"L",0.986234679846742,0.372177392425346,"M",0.00965600482800241,0.0978189195204822,"H",0.0404345202172601,0.197035528481448,"M",0.00905250452625226,0.223693485875768,"H",0.00301750150875075,0.0548654067492754,"H",-0.472258283297808,0.397063735938675,"L",-1.13164518061559,0.415730808716713,"L",-1.02155775199881,0.153643295143751,"L",0.66980257952563,0.207744714059477,"M",0.453674259421847,0.289462872087918,"H",0,0,"M","medium attention"
19,-0.0370010440000001,0,"L",1.35721005198987,0.306636235662215,"M",0,0,"M",0.0631332813717849,0.243297363379079,"M",0.0584567420109119,0.304177549387892,"H",0.00389711613406079,0.0623294203834993,"H",0.656795261886413,0.509409367666822,"M",-1.39280860612003,0.522817520948826,"L",-1.06713464639596,0.206704530688956,"L",0.605126920508184,0.248020531409996,"M",0.617659999389714,0.290909231189055,"H",0,0,"M","medium attention"
20,-0.0370010440000001,0,"L",-0.705182466704545,0.243270501370274,"L",0,0,"M",0.996753246753247,0.056980288229819,"M",-0.194805194805195,0.498570230389768,"L",0,0,"M",1.09901009016234,0.434001321649573,"H",-0.237101163,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.301485204818182,0.185702694112621,"M",0,0,"M","medium attention"
21,-0.0370010440000001,0,"L",-0.672586694845118,0.312636395045111,"L",0,0,"M",0.973063973063973,0.162169745325774,"M",-1,0,"L",0,0,"M",-0.0499819835084175,0.519360132004492,"L",-0.237101162999999,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.215756926545455,0.314098810068612,"M",0,0,"M","medium attention"
22,26.1050054865754,7.91522575232392,"H",-0.724113329356164,0.190405504198376,"L",0,0,"M",0.0410958904109589,0.199885812151697,"M",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813123288,0.715853409536084,"L",-0.159978355849315,0.665232278528741,"H",0.147320486876713,0.863798555093182,"M",-0.378400000931507,1.01100101623112,"L",-0.208178263,0.86109497581836,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
23,-0.0370010439999971,0,"H",1.29426020078151,0.342129223526037,"M",0.000663129973474801,0.0257470392447043,"H",0.000994694960212202,0.0315283226542869,"M",-0.0026525198938992,0.0575300911697488,"L",0.0026525198938992,0.0514427980665743,"H",-0.1209666776607,0.458719240386921,"L",-2.02270230599995,0,"L",-1.05661179900005,0,"L",0.351113609999995,0,"L",-0.453388603835877,0.348816886628147,"L",0,0,"M","low attention"
24,-0.0337804678686477,0.147092565239717,"H",1.22193655321286,0.359800884175183,"M",0.00383509108341323,0.0618240687585135,"H",0.0100671140939597,0.0998526266669588,"M",-0.000479386385426654,0.204270381562057,"L",0.0119846596356663,0.108842577693643,"H",0.00246737730993867,0.525535149182875,"L",-0.198009309937676,0.316184348968789,"H",0.570955319706585,0.159494565354305,"H",-1.07050055054651,0.191408801897584,"L",0.402786942372959,0.526592058419209,"M",0,0,"M","high attention"
