"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0370010440000001,0,"L",-0.678717588029069,0.299775409482641,"L",0,0,"M",0.973837209302326,0.1598517432996,"M",-1,0,"L",0,0,"M",0.100108670319768,0.615564680397988,"M",-0.237101163,0,"M",-1.590686097,0,"L",2.090434727,0,"H",0.215205891811047,0.302205157418884,"M",0,0,"M","medium attention"
12,-0.00148374300347635,0.53526174411527,"H",-0.683974597404284,0.2370831307754,"L",0.112398609501738,0.316039394586781,"H",0.6720741599073,0.469729876532163,"M",-0.353418308227115,0.548365442859012,"L",0.220162224797219,0.41459618528689,"H",-0.729628736881808,0.410658975541381,"L",-1.2164474775365,0.416521408848897,"L",-1.13222066265932,0.308254744046614,"L",0.722551432030136,0.220806674752933,"H",0.623732452304754,0.36331648528077,"H",0.00231749710312862,0.0481124577568851,"H","closer attention"
13,-0.0220956330837242,0.407183961650558,"H",-0.730339886073694,0.133055866353664,"L",0,0,"M",0.631614199598125,0.482528395710417,"M",-0.0910917615539183,0.601389989822208,"L",0.00937709310113865,0.0964125987971789,"H",1.75941813919357,0.838544169416062,"H",0.515598960438706,0.462800947841159,"H",0.797834440724715,0.314247572888987,"H",-0.782590643069649,0.474756589557393,"L",-0.205047562872739,0.714734086586802,"L",0,0,"M","closer attention"
14,-0.0235565268331282,0.342251592158392,"H",-0.737957719024009,0.0931157934916371,"L",0,0,"M",0.879310344827586,0.325866613283139,"M",-0.0948275862068965,0.479651593443744,"L",0.0849753694581281,0.27893093045545,"H",-0.0526452113772993,0.62540711349388,"L",0.797763135712425,0.186617000442551,"H",0.662500340640406,0.117831968294235,"H",-0.444722212503065,0.229175816178109,"L",0.376071316006157,0.599739388797296,"M",0.0129310344827586,0.113011889504398,"H","closer attention"
15,-0.0370010440000001,0,"L",-0.302965526599578,0.844652008528846,"L",0,0,"M",0.177966101694915,0.382890025558573,"M",0.0550847457627119,0.452799259080351,"H",0,0,"M",2.94977509300635,0.877199959603771,"H",-0.91436290110593,0.286309412887844,"M",-0.999462509101691,0.242647553878969,"L",0.755347648639831,0.365252458823985,"H",0.735439511879239,0.40100739547757,"H",0,0,"M","medium attention"
16,-0.0370010439999968,0,"H",1.28510137948164,0.354191023155967,"M",0.00123494905835134,0.0351255587958189,"H",0.000926211793763507,0.0304243275184038,"M",-0.00216116085211485,0.0526765740709075,"L",0.00370484717505403,0.0607639796350853,"H",-0.115190527211692,0.487429378725443,"L",-2.02270230599993,0,"L",-1.05661179900006,0,"L",0.351113610000001,0,"M",-0.406565754117013,0.384091293443435,"L",0,0,"M","low attention"
17,26.1050054865754,7.91522575232392,"H",-0.724113329356164,0.190405504198376,"L",0,0,"M",0.0410958904109589,0.199885812151697,"M",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813123288,0.715853409536084,"L",-0.159978355849315,0.665232278528741,"H",0.147320486876713,0.863798555093182,"M",-0.378400000931507,1.01100101623112,"L",-0.208178263,0.86109497581836,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
18,-0.0370010439999978,0,"H",1.15791807543765,0.371542134130855,"M",0.00545596258768511,0.073677069265707,"H",0.0526110678098207,0.223299295517094,"M",0.0397505845674201,0.264866320598113,"H",0.00311769290724864,0.0557600626212449,"H",0.0191448680303189,0.646258374016068,"L",-1.19503512015554,0.456276685722957,"L",-1.0440061196415,0.191865951948663,"L",0.664530125637947,0.232436909847173,"M",0.567540680445045,0.273393356684085,"H",0,0,"M","closer attention"
19,-0.0337804678686477,0.147092565239717,"H",1.22193655321286,0.359800884175183,"M",0.00383509108341323,0.0618240687585135,"H",0.0100671140939597,0.0998526266669588,"M",-0.000479386385426654,0.204270381562057,"L",0.0119846596356663,0.108842577693643,"H",0.00246737730993867,0.525535149182875,"L",-0.198009309937676,0.316184348968789,"H",0.570955319706585,0.159494565354305,"H",-1.07050055054651,0.191408801897584,"L",0.402786942372959,0.526592058419209,"M",0,0,"M","closer attention"
20,-0.0370010440000001,0,"L",-0.543194454422729,0.46890438942214,"L",0.0127713920817369,0.112358385316241,"H",0.978288633461047,0.145832589655656,"M",-0.495530012771392,0.55136931965392,"L",0.0153256704980843,0.122923114233317,"H",0.572177784363047,0.50354295832056,"M",-1.12379281711111,0.348255412562932,"L",-1.10949450335503,0.295184865753769,"L",0.73934777213283,0.187368469158114,"H",0.691747123081741,0.348815505027784,"H",0.000638569604086846,0.0178685422472966,"H","low attention"
