"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0370010440000001,0,"L",-0.489651157730767,0.510880339546462,"L",0.0167224080267559,0.128336711128723,"H",0.971571906354515,0.166331601592984,"M",-0.45819397993311,0.561844964962591,"L",0.0167224080267559,0.128336711128723,"H",0.77940619580602,0.461560386502467,"H",-1.10933621628762,0.338055215325721,"L",-1.09852211802675,0.284997556040786,"L",0.735848265675589,0.180016457169728,"H",0.680332108780939,0.342522110889758,"H",0,0,"M","low attention"
12,-0.0309792594563235,0.166771906903966,"H",-0.707455218117271,0.184187605049854,"L",0.0312907431551499,0.174215969043634,"H",0.992177314211212,0.0881568140934443,"M",-0.500651890482399,0.580075706383883,"L",0.015645371577575,0.124180107665346,"H",-0.445306836573316,0.379331698232519,"L",-1.20125516863103,0.385613023977649,"L",-1.17727562070924,0.345239991159402,"L",0.765506193515001,0.222568577552235,"H",0.715209767977839,0.345258291505762,"H",0.000651890482398957,0.018053953616853,"H","closer attention"
13,-0.0291573524524228,0.236557496138587,"H",-0.707881521738463,0.20771534531466,"L",0.000583771161704612,0.0241613567852596,"H",0.988324576765908,0.107451607058316,"M",-0.67600700525394,0.486490320280475,"L",0.0116754232340922,0.107451607058316,"H",-0.0972531273794513,0.655037016772917,"L",0.0578366954133116,0.365340334809691,"H",0.893493635541117,0.375305894331732,"H",-1.21100871452308,0.28365689116921,"L",-0.284235272880326,0.547518882272022,"L",0,0,"M","low attention"
14,-0.0307067387439102,0.180488552515968,"H",-0.734638143832599,0.113212283148644,"L",0.0018738288569644,0.0432606815814683,"H",0.901311680199875,0.29833626735571,"M",-0.0680824484697064,0.45523277913393,"L",0.0524672079950031,0.223036928736616,"H",0.0369334372943573,0.639633631031873,"L",0.797603948216101,0.191380355848273,"H",0.660440292684586,0.115196277141019,"H",-0.442528643155515,0.231005574050855,"L",0.395181994141161,0.598323372908984,"M",0.0106183635227983,0.102528922200374,"H","closer attention"
15,-0.0370010440000001,0,"L",-0.447702807602381,0.704325346453194,"L",0,0,"M",0.169047619047619,0.375240953766162,"M",0.0547619047619048,0.441683901350676,"H",0,0,"M",3.03880225808571,0.848221147187155,"H",-0.893758658359523,0.227144292202747,"M",-1.01261796540238,0.211255927788603,"L",0.786614907138094,0.388722764560695,"H",0.728065875059525,0.41277829022279,"H",0,0,"M","medium attention"
16,-0.0370010440000001,0,"L",1.36150010238335,0.306648366905476,"H",0,0,"M",0.0628436763550668,0.242776953778247,"M",0.0589159465828751,0.307890601750768,"H",0.00392772977219167,0.0625729847514628,"H",0.675999841670281,0.514645631745952,"M",-1.38199157439592,0.526436760719741,"L",-1.06992129996074,0.210541468520172,"L",0.614497522378632,0.267648040693956,"M",0.613160996863317,0.297357114005264,"H",0,0,"M","medium attention"
17,0.157836571456834,1.34425429600201,"H",-0.741506044464028,0.0815753361689502,"L",0.273381294964029,0.446498699602061,"H",0.0215827338129496,0.145578685872022,"M",-0.0755395683453237,0.290733350512414,"L",0.694244604316547,0.461557523928458,"H",-1.00100092389209,0.476985474938285,"L",-1.27592135460432,0.492306769331515,"L",-1.02416342198561,0.138708139717668,"L",0.610698304870502,0.181080551364722,"M",0.402388991514387,0.452663048658022,"M",0.00719424460431655,0.0846656518437961,"H","low attention"
18,-0.0370010440000001,0,"L",0.989124921863855,0.370750457089727,"M",0.00947306098283008,0.0968962379999934,"H",0.0384843102427472,0.192419306399461,"M",0.00947306098283008,0.220200833342887,"H",0.0029603315571344,0.054344425228762,"H",-0.471685131137637,0.398378771140666,"L",-1.13892849361281,0.421685733582077,"L",-1.02151811367675,0.152277632426888,"L",0.666864966207204,0.208235767711809,"M",0.448505763778567,0.294618187913814,"H",0,0,"M","medium attention"
19,-0.037001043999997,0,"H",1.30317440864398,0.344528069614696,"M",0.00259403372243839,0.050873803947255,"H",0.0139429312581064,0.117273123048394,"M",0.0136186770428016,0.249181609266079,"H",0.00680933852140078,0.0822506234845113,"H",0.439817179827021,0.740369172664133,"M",-0.132142398687416,0.373324520735422,"H",0.611779214662408,0.220381987924412,"H",-1.06436678741726,0.236931155394273,"L",0.188245292522697,0.71166139404849,"M",0,0,"M","closer attention"
20,-0.0370010440000001,0,"L",-0.705182466704545,0.243270501370274,"L",0,0,"M",0.996753246753247,0.056980288229819,"M",-0.194805194805195,0.498570230389768,"L",0,0,"M",1.09901009016234,0.434001321649573,"H",-0.237101163,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.301485204818182,0.185702694112621,"M",0,0,"M","medium attention"
21,-0.0370010440000001,0,"L",-0.672586694845118,0.312636395045111,"L",0,0,"M",0.973063973063973,0.162169745325774,"M",-1,0,"L",0,0,"M",-0.0499819835084175,0.519360132004492,"L",-0.237101162999999,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.215756926545455,0.314098810068612,"M",0,0,"M","medium attention"
22,26.1050054865754,7.91522575232392,"H",-0.724113329356164,0.190405504198376,"L",0,0,"M",0.0410958904109589,0.199885812151697,"M",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813123288,0.715853409536084,"L",-0.159978355849315,0.665232278528741,"H",0.147320486876713,0.863798555093182,"M",-0.378400000931507,1.01100101623112,"L",-0.208178263,0.86109497581836,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
23,-0.0370010439999971,0,"H",1.29865853633203,0.341337328036027,"M",0.000659413122321134,0.0256748055062178,"H",0.000989119683481701,0.0314398986936127,"M",-0.00230794592812397,0.0544335315744314,"L",0.0029673590504451,0.0544015588659023,"H",-0.111938497036489,0.464641658920153,"L",-2.02270230599994,0,"L",-1.05661179900005,0,"L",0.351113609999995,0,"L",-0.454079532897133,0.349061628597708,"L",0,0,"M","low attention"
