"x","y","out003_land_imperviousness_density_change_2024pr","out009_tree_cover_density_2024pr","out010_tree_cover_density_change_2024pr","out011_grassland_2024pr","out012_grassland_change_2024pr","out017_land_use_and_cover_nature_2k_2024pr","out040_plant_phenology_index_total_productivity_2024pr","out057_temperature_avg_absolute_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85","out065_number_species_cum_all_2024pr","out147_land_use_and_cover_change_2024pr","distance_class","distance_class_interpretation"
10.31325,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.72683354,1.474001389,1.522612762,-0.772747889,-2.980627977,0,1,"low attention"
10.31375,43.89625,-0.037001044,-0.746398608,0,0,-1,0,0.397464446,1.474001389,1.522612762,-0.772747889,-2.980627977,0,1,"low attention"
10.31525,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.262962287,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.31575,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.766144658,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.31625,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.438790238,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.31675,43.89625,-0.037001044,-0.746398608,0,0,0,0,0.204482595,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.31725,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.286549088,1.474001389,1.522612762,-0.772747889,-1.927342371,0,1,"low attention"
10.31925,43.89625,-0.037001044,-0.746398608,0,0,0,0,0.847755429,1.474001389,1.522612762,-0.772747889,-1.927342371,0,1,"low attention"
10.31975,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.082845915,1.474001389,1.522612762,-0.772747889,-1.980006651,0,1,"low attention"
10.32075,43.89625,-0.037001044,-0.746398608,0,0,0,0,-0.008512209,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32275,43.89625,-0.037001044,-0.746398608,0,1,0,0,0.340284638,1.474001389,1.522612762,-0.772747889,-2.137999492,0,1,"low attention"
10.32325,43.89625,-0.037001044,0.853757466,0,0,0,0,0.739113708,1.474001389,1.522612762,-0.772747889,-2.348656613,0,1,"low attention"
10.32375,43.89625,-0.037001044,0.133687232,0,1,-1,0,0.956397151,1.474001389,1.522612762,-0.772747889,-2.348656613,0,1,"low attention"
10.32425,43.89625,-0.037001044,0.347041376,0,0,-1,0,0.670498113,1.474001389,1.522612762,-0.772747889,-2.401320894,0,1,"low attention"
10.25375,43.89575,-0.037001044,-0.746398608,0,1,-1,0,0.960685462,0.281235593,1.297500908,-1.456342236,-0.084092562,0,14,"low attention"
10.25425,43.89575,-0.037001044,-0.746398608,0,1,-1,0,0.250226398,0.281235593,1.297500908,-1.456342236,-0.084092562,0,14,"low attention"
10.25475,43.89575,-0.037001044,0.773749662,0,0,-1,0,0.32313074,0.281235593,1.297500908,-1.456342236,-1.190042447,0,24,"medium attention"
10.25525,43.89575,-0.037001044,-0.746398608,0,1,-1,0,-1.22358309,0.281235593,1.297500908,-1.456342236,0.073900279,0,14,"low attention"
10.25575,43.89575,-0.037001044,0.720411126,0,1,0,0,-0.533136899,0.281235593,1.297500908,-1.456342236,-1.084713887,0,24,"medium attention"
10.25925,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.747690766,0.281235593,1.297500908,-1.456342236,0.021235999,0,14,"low attention"
10.25975,43.89575,36.4927863,-0.746398608,0,0,0,0,-1.09492855,0.281235593,1.297500908,-1.456342236,-1.190042447,0,22,"medium attention"
10.26025,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.600452718,0.281235593,1.297500908,-1.456342236,0.021235999,0,14,"low attention"
10.26125,43.89575,-0.037001044,-0.746398608,0,1,-1,0,0.008641799,0.281235593,1.297500908,-1.456342236,0.021235999,0,14,"low attention"
10.26425,43.89575,-0.037001044,1.68050477,0,0,0,0,0.876345333,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26475,43.89575,-0.037001044,1.920528181,0,0,0,0,2.14001899,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26525,43.89575,-0.037001044,1.840520378,0,0,0,0,2.237224924,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26575,43.89575,-0.037001044,1.920528181,0,0,0,0,1.217994595,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26625,43.89575,-0.037001044,1.840520378,0,0,0,0,1.175109739,0.281235593,1.297500908,-1.456342236,0.073900279,0,26,"closer attention"
10.26675,43.89575,-0.037001044,1.840520378,0,0,0,0,1.485310369,0.281235593,1.297500908,-1.456342236,0.073900279,0,26,"closer attention"
10.26725,43.89575,-0.037001044,1.920528181,0,0,0,0,1.145090471,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26775,43.89575,-0.037001044,1.867189646,0,0,0,0,1.032160221,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26825,43.89575,-0.037001044,1.733843306,0,0,0,0,1.451002354,0.281235593,1.297500908,-1.456342236,0.073900279,0,26,"closer attention"
10.26875,43.89575,-0.037001044,1.627166234,0,0,0,0,1.2294306,0.281235593,1.297500908,-1.456342236,0.073900279,0,26,"closer attention"
10.26925,43.89575,-0.037001044,-0.746398608,0,1,-1,0,1.451002354,0.281235593,1.297500908,-1.456342236,0.12656456,0,13,"closer attention"
10.27375,43.89575,-0.037001044,1.17378868,0,0,0,0,0.38602844,0.281235593,1.297500908,-1.456342236,0.12656456,0,20,"closer attention"
10.27425,43.89575,-0.037001044,1.440481359,0,0,0,0,1.781215829,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.27475,43.89575,-0.037001044,1.280465752,0,0,0,0,2.308699684,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.27575,43.89575,-0.037001044,1.413812091,0,0,0,0,1.725465386,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.27625,43.89575,-0.037001044,1.17378868,0,0,0,0,0.984987054,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.27675,43.89575,-0.037001044,-0.746398608,0,1,-1,0,1.499605321,0.281235593,1.297500908,-1.456342236,0.12656456,0,13,"closer attention"
10.27825,43.89575,-0.037001044,1.227127216,0,0,0,0,0.180181221,0.281235593,1.297500908,-1.456342236,0.23189312,0,20,"closer attention"
10.27875,43.89575,-0.037001044,0.907096001,0,0,0,0,-0.225795434,0.281235593,1.297500908,-1.456342236,0.2845574,0,20,"closer attention"
10.27925,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.363156648,0.281235593,1.297500908,-1.456342236,-1.032049606,0,14,"low attention"
10.28025,43.89575,-0.037001044,-0.746398608,0,1,1,0,-0.251526391,0.281235593,1.297500908,-1.456342236,-0.926721046,0,14,"low attention"
10.28075,43.89575,-0.037001044,-0.746398608,0,1,-1,0,0.024366224,0.281235593,1.297500908,-1.456342236,-0.979385326,0,14,"low attention"
10.28275,43.89575,-0.037001044,0.747080394,0,0,0,0,-0.284404714,0.281235593,1.297500908,-1.456342236,-1.71668525,0,24,"medium attention"
10.28425,43.89575,-0.037001044,-0.746398608,0,1,-1,0,-0.770433132,0.281235593,1.297500908,-1.456342236,-1.611356689,0,14,"low attention"
10.28575,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.734825397,0.281235593,1.297500908,-1.456342236,-1.558692409,0,1,"low attention"
10.28625,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.32313074,0.281235593,1.297500908,-1.456342236,-1.506028129,0,1,"low attention"
10.29275,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.456073835,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.30825,43.89575,-0.037001044,-0.746398608,0,0,0,0,-1.012017786,1.474001389,1.522612762,-0.772747889,-2.822635136,0,1,"low attention"
10.30875,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.859061845,1.474001389,1.522612762,-0.772747889,-2.822635136,0,1,"low attention"
10.30925,43.89575,-0.037001044,-0.746398608,0,0,0,0,-1.079204071,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.30975,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.021377688,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31025,43.89575,-0.037001044,-0.746398608,0,1,1,0,0.115853938,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31075,43.89575,-0.037001044,-0.746398608,0,1,0,0,-0.30084404,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31175,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.268680289,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31225,43.89575,-0.037001044,-0.746398608,0,0,-1,0,-0.308706198,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31275,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.202923533,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31325,43.89575,-0.037001044,-0.746398608,0,0,0,0,-1.023453791,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31375,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.39018738,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31425,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.842037536,1.474001389,1.522612762,-0.772747889,-2.980627977,0,1,"low attention"
10.31475,43.89575,-0.037001044,-0.746398608,0,1,0,0,2.004216947,1.474001389,1.522612762,-0.772747889,-2.980627977,0,1,"low attention"
10.31975,43.89575,-0.037001044,-0.746398608,0,0,0,0,0.596164189,1.474001389,1.522612762,-0.772747889,-1.927342371,0,1,"low attention"
10.32025,43.89575,-0.037001044,-0.746398608,0,0,0,0,0.244508504,1.474001389,1.522612762,-0.772747889,-1.980006651,0,1,"low attention"
10.32125,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.464521195,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32175,43.89575,-0.037001044,-0.746398608,0,0,0,0,-0.467380142,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32225,43.89575,-0.037001044,-0.746398608,0,1,-1,0,-0.247237861,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32275,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.211630071,1.474001389,1.522612762,-0.772747889,-2.137999492,0,1,"low attention"
10.32325,43.89575,-0.037001044,-0.746398608,0,1,0,0,0.523260066,1.474001389,1.522612762,-0.772747889,-2.243328053,0,1,"low attention"
10.32375,43.89575,-0.037001044,-0.746398608,0,1,0,0,-1.402269988,1.474001389,1.522612762,-0.772747889,-2.348656613,0,1,"low attention"
10.32425,43.89575,-0.037001044,-0.746398608,0,1,0,0,2.794728047,1.474001389,1.522612762,-0.772747889,-2.348656613,0,13,"closer attention"
10.25475,43.89525,-0.037001044,-0.746398608,0,0,-1,0,2.364449909,0.281235593,1.297500908,-1.456342236,-0.031428281,0,13,"closer attention"
10.25525,43.89525,-0.037001044,0.560395519,0,1,0,0,-0.167186153,0.281235593,1.297500908,-1.456342236,-0.031428281,0,14,"low attention"
10.25575,43.89525,-0.037001044,0.560395519,0,0,0,0,0.19733512,0.281235593,1.297500908,-1.456342236,-1.084713887,0,24,"medium attention"
10.25625,43.89525,-0.037001044,0.427049179,0,0,0,0,-0.718971273,0.281235593,1.297500908,-1.456342236,-1.032049606,0,24,"medium attention"
10.25925,43.89525,30.1945471,-0.746398608,0,0,0,0,-0.268680289,0.281235593,1.297500908,-1.456342236,-0.031428281,0,22,"medium attention"
10.25975,43.89525,10.8799469,-0.746398608,0,0,0,0,0.83489006,0.281235593,1.297500908,-1.456342236,-0.031428281,0,13,"closer attention"
10.26075,43.89525,-0.037001044,1.040442341,0,0,0,0,0.275957355,0.281235593,1.297500908,-1.456342236,0.021235999,0,20,"closer attention"
10.26125,43.89525,-0.037001044,1.040442341,0,0,-1,0,-0.024236634,0.281235593,1.297500908,-1.456342236,-0.031428281,0,20,"closer attention"
10.26175,43.89525,-0.037001044,-0.746398608,0,1,0,0,-1.002011363,0.281235593,1.297500908,-1.456342236,-0.031428281,0,14,"low attention"
10.26275,43.89525,-0.037001044,0.66707259,0,0,0,0,-0.535995954,0.281235593,1.297500908,-1.456342236,0.021235999,0,20,"closer attention"
10.26325,43.89525,-0.037001044,1.440481359,0,0,0,0,1.316629894,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26375,43.89525,-0.037001044,1.840520378,0,0,0,0,2.038524745,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26425,43.89525,-0.037001044,1.627166234,0,0,-1,0,-1.127092192,0.281235593,1.297500908,-1.456342236,0.021235999,0,20,"closer attention"
10.26475,43.89525,-0.037001044,-0.746398608,0,1,-1,0,-1.149249357,0.281235593,1.297500908,-1.456342236,-0.031428281,0,14,"low attention"
10.26575,43.89525,-0.037001044,1.787181842,0,0,0,0,1.64255484,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26625,43.89525,-0.037001044,1.787181842,0,0,0,0,2.438783397,0.281235593,1.297500908,-1.456342236,-0.084092562,0,26,"closer attention"
10.26675,43.89525,-0.037001044,1.067111609,0,0,0,0,-0.860491318,0.281235593,1.297500908,-1.456342236,-0.031428281,0,20,"closer attention"
10.26725,43.89525,-0.037001044,1.467150627,0,0,0,0,0.461791729,0.281235593,1.297500908,-1.456342236,-0.031428281,0,20,"closer attention"
10.26775,43.89525,-0.037001044,1.893858913,0,0,0,0,1.360944114,0.281235593,1.297500908,-1.456342236,0.021235999,0,26,"closer attention"
10.26825,43.89525,-0.037001044,1.867189646,0,0,0,0,1.621112412,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26875,43.89525,-0.037001044,1.760512574,0,0,0,0,1.402399605,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26925,43.89525,-0.037001044,1.573827699,0,0,0,0,1.017865269,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26975,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.163027213,0.281235593,1.297500908,-1.456342236,0.021235999,0,14,"low attention"
10.27175,43.89525,-0.037001044,-0.746398608,0,1,-1,0,0.340284638,0.281235593,1.297500908,-1.456342236,0.12656456,0,14,"low attention"
10.27325,43.89525,-0.037001044,1.707174038,0,0,0,0,1.859838064,0.281235593,1.297500908,-1.456342236,0.17922884,0,26,"closer attention"
10.27375,43.89525,-0.037001044,1.333804288,0,0,0,0,0.017218748,0.281235593,1.297500908,-1.456342236,0.17922884,0,20,"closer attention"
10.27425,43.89525,-0.037001044,1.280465752,0,0,0,0,1.25230261,0.281235593,1.297500908,-1.456342236,0.17922884,0,26,"closer attention"
10.27475,43.89525,-0.037001044,1.653835502,0,0,0,0,2.037095598,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.27575,43.89525,-0.037001044,-0.746398608,0,1,-1,0,0.894928814,0.281235593,1.297500908,-1.456342236,0.12656456,0,14,"low attention"
10.27875,43.89525,-0.037001044,1.787181842,0,0,0,0,1.801228675,0.281235593,1.297500908,-1.456342236,0.12656456,0,26,"closer attention"
10.28025,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.468809615,0.281235593,1.297500908,-1.456342236,-1.084713887,0,14,"low attention"
10.28075,43.89525,-0.037001044,-0.746398608,0,1,-1,0,0.426054349,0.281235593,1.297500908,-1.456342236,-1.032049606,0,14,"low attention"
10.28125,43.89525,-0.037001044,-0.746398608,0,1,-1,0,1.952755252,0.281235593,1.297500908,-1.456342236,-0.979385326,0,13,"closer attention"
10.28175,43.89525,-0.037001044,-0.746398608,0,1,-1,0,0.711953386,0.281235593,1.297500908,-1.456342236,-0.979385326,0,14,"low attention"
10.28225,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.078557495,0.281235593,1.297500908,-1.456342236,-1.137378167,0,14,"low attention"
10.28325,43.89525,-0.037001044,1.013773073,0,0,0,0,0.330278215,0.281235593,1.297500908,-1.456342236,-1.822013811,0,24,"medium attention"
10.28425,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.041390533,0.281235593,1.297500908,-1.456342236,-1.71668525,0,1,"low attention"
10.28525,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.603896976,0.281235593,1.297500908,-1.456342236,-1.611356689,0,1,"low attention"
10.28575,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.012215537,0.281235593,1.297500908,-1.456342236,-1.927342371,0,1,"low attention"
10.28625,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.628327831,0.281235593,1.297500908,-1.456342236,-1.874678091,0,1,"low attention"
10.28675,43.89525,-0.037001044,-0.746398608,0,1,-1,0,-0.160038677,0.281235593,1.297500908,-1.456342236,-1.927342371,0,1,"low attention"
10.29325,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.147302788,1.474001389,1.522612762,-0.772747889,-1.874678091,0,1,"low attention"
10.29425,43.89525,-0.037001044,-0.746398608,0,0,0,0,0.16159774,1.474001389,1.522612762,-0.772747889,-1.611356689,0,1,"low attention"
10.30775,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.932680814,1.474001389,1.522612762,-0.772747889,-2.822635136,0,1,"low attention"
10.30825,43.89525,-0.037001044,-0.746398608,0,0,0,0,-1.286480873,1.474001389,1.522612762,-0.772747889,-2.822635136,0,1,"low attention"
10.30925,43.89525,-0.037001044,-0.746398608,0,0,0,0,-1.190704711,1.474001389,1.522612762,-0.772747889,-2.822635136,0,1,"low attention"
10.30975,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.981998409,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31025,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.368744952,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31075,43.89525,-0.037001044,-0.746398608,0,1,1,0,0.663350637,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31125,43.89525,-0.037001044,-0.746398608,0,0,0,0,0.544702493,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31175,43.89525,-0.037001044,-0.746398608,0,1,0,0,1.821241738,1.474001389,1.522612762,-0.772747889,-2.875299416,0,1,"low attention"
10.31225,43.89525,-0.037001044,-0.746398608,0,1,0,0,-0.217218484,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31275,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.517541954,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31325,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.857632317,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31375,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.305976841,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31425,43.89525,-0.037001044,-0.746398608,0,1,0,0,1.178683477,1.474001389,1.522612762,-0.772747889,-2.927963696,0,1,"low attention"
10.31475,43.89525,-0.037001044,-0.746398608,0,1,0,0,0.56042681,1.474001389,1.522612762,-0.772747889,-2.980627977,0,1,"low attention"
10.31525,43.89525,-0.037001044,-0.746398608,0,1,1,0,2.101422882,1.474001389,1.522612762,-0.772747889,-3.033292257,0,1,"low attention"
10.31575,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.437360765,1.474001389,1.522612762,-0.772747889,-1.822013811,0,1,"low attention"
10.31875,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.383039904,1.474001389,1.522612762,-0.772747889,-1.927342371,0,1,"low attention"
10.32025,43.89525,-0.037001044,0.907096001,0,0,0,0,0.274527772,1.474001389,1.522612762,-0.772747889,-1.980006651,0,1,"low attention"
10.32075,43.89525,-0.037001044,0.533726251,0,0,0,0,0.25165598,1.474001389,1.522612762,-0.772747889,-1.980006651,0,1,"low attention"
10.32125,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.738984227,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32175,43.89525,-0.037001044,-0.746398608,0,0,0,0,-0.546002377,1.474001389,1.522612762,-0.772747889,-2.032670932,0,1,"low attention"
10.32325,43.89525,-0.037001044,0.80041893,0,0,1,0,-0.541713848,1.474001389,1.522612762,-0.772747889,-2.243328053,0,1,"low attention"
10.32425,43.89525,-0.037001044,-0.746398608,0,1,1,0,-0.809029513,1.474001389,1.522612762,-0.772747889,-2.348656613,0,1,"low attention"
10.32475,43.89525,-0.037001044,0.693741858,0,1,0,0,-0.431642762,1.474001389,1.522612762,-0.772747889,-2.348656613,0,1,"low attention"
10.25425,43.89475,-0.037001044,-0.746398608,0,1,0,0,2.946254188,0.281235593,1.297500908,-1.456342236,-0.031428281,0,13,"closer attention"
10.25675,43.89475,-0.037001044,-0.746398608,0,1,0,0,0.25165598,0.281235593,1.297500908,-1.456342236,-0.031428281,0,14,"low attention"
10.25925,43.89475,-0.037001044,-0.746398608,0,1,-1,0,1.050743702,0.281235593,1.297500908,-1.456342236,-0.031428281,0,14,"low attention"
10.26025,43.89475,-0.037001044,-0.746398608,0,0,0,0,1.978486208,0.281235593,1.297500908,-1.456342236,-0.031428281,0,13,"closer attention"
10.26075,43.89475,-0.037001044,1.200457948,0,0,0,0,1.702593594,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26125,43.89475,-0.037001044,-0.746398608,0,1,1,0,1.199411332,0.281235593,1.297500908,-1.456342236,-0.031428281,0,13,"closer attention"
10.26175,43.89475,-0.037001044,-0.746398608,0,1,-1,0,0.406041504,0.281235593,1.297500908,-1.456342236,0.021235999,0,14,"low attention"
10.26225,43.89475,-0.037001044,1.333804288,0,0,0,0,0.900646707,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26275,43.89475,-0.037001044,1.573827699,0,0,0,0,1.482451204,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
10.26325,43.89475,-0.037001044,1.333804288,0,0,-1,0,0.977839578,0.281235593,1.297500908,-1.456342236,-0.031428281,0,26,"closer attention"
