"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0370010440000001,0,"L",-0.563739931900641,0.438620428525672,"L",0.0129032258064516,0.112930015040618,"H",0.979354838709677,0.14228514070456,"M",-0.490322580645161,0.554145079552547,"L",0.0154838709677419,0.123546816850895,"H",0.554728282600343,0.49863265290156,"M",-1.12395557997677,0.348822111881839,"L",-1.10873238413547,0.294384922362192,"L",0.738657303566459,0.187281850729868,"H",0.693368123252907,0.348278791797619,"H",0.000645161290322581,0.0179605302026775,"H","low attention"
12,-2.70623835947954e-05,0.546091488656212,"H",-0.719182443178468,0.148779046337027,"L",0.117008443908323,0.321624388865576,"H",0.688781664656212,0.463271382420379,"M",-0.359469240048251,0.550447958183718,"L",0.2291917973462,0.42056661587285,"H",-0.726878352419784,0.413004582825415,"L",-1.22770832656936,0.421178742078652,"L",-1.13857173575029,0.31288616592558,"L",0.723467802984327,0.22524717188484,"H",0.634403228507844,0.363499806030282,"H",0.00241254523522316,0.0490879978533272,"H","closer attention"
13,-0.0221453841214954,0.406504302643846,"H",-0.730393486614169,0.13283670760184,"L",0,0,"M",0.63150867823765,0.482556644781004,"M",-0.0894526034712951,0.600608326182316,"L",0.00934579439252336,0.0962529749637998,"H",1.75043106392056,0.831601040246335,"H",0.515411911851126,0.462711456059039,"H",0.797734981790386,0.314117083692429,"H",-0.782646002662875,0.474553875723189,"L",-0.205944627869826,0.71357970021972,"L",0,0,"M","closer attention"
14,-0.0235399491300865,0.3424623371483,"H",-0.737947311022805,0.0931727468876179,"L",0,0,"M",0.879778051787916,0.325321195715316,"M",-0.0961775585696671,0.479690099465981,"L",0.0850801479654747,0.279086970430389,"H",-0.0557366457359643,0.624982455155728,"L",0.798461277845856,0.184678634599964,"H",0.662578687641196,0.117855273045467,"H",-0.444293525493821,0.228723878325895,"L",0.375762063348335,0.599986765076272,"M",0.0129469790382244,0.113080672071639,"H","closer attention"
15,-0.0370010440000001,0,"L",-0.456933540506849,0.693885087296111,"L",0,0,"M",0.189497716894977,0.392351618960536,"M",0.0593607305936073,0.454966543906826,"H",0,0,"M",3.02463344755936,0.889673132882841,"H",-0.88173328779452,0.275465481014165,"M",-0.993152425474882,0.272962719691568,"L",0.765977016783104,0.40482158225514,"H",0.724749021664385,0.415907092982697,"H",0,0,"M","medium attention"
16,-0.0370010439999971,0,"H",1.29913336009266,0.341240194998185,"M",0.000659413122321134,0.0256748055062178,"H",0.000989119683481701,0.0314398986936127,"M",-0.00230794592812397,0.0544335315744314,"L",0.00329706561160567,0.0573347957818774,"H",-0.110918102280472,0.464849425890377,"L",-2.02270230599994,0,"L",-1.05661179900005,0,"L",0.351113609999995,0,"L",-0.454270534243325,0.348708194647397,"L",0,0,"M","low attention"
17,-0.0370010440000001,0,"L",0.990718378783177,0.37046895226254,"M",0.009428403064231,0.0966696181094752,"H",0.037713612256924,0.190558898708765,"M",0.009428403064231,0.219681836766389,"H",0.00353565114908662,0.0593736275566579,"H",-0.472644929553016,0.398153781704743,"L",-1.14436858326932,0.426039874214073,"L",-1.02177694689218,0.1519341749449,"L",0.664965025173817,0.209142346333778,"M",0.448694924522097,0.294610223672331,"H",0,0,"M","medium attention"
18,-0.0370010440000001,0,"L",1.35425976208601,0.31287217565006,"M",0,0,"M",0.0727130570758405,0.259766486102409,"M",0.053948397185301,0.315580743190679,"H",0.00312744331508991,0.0558578723087204,"H",0.683114801678082,0.514287348484901,"M",-1.37336069205786,0.524326473199564,"L",-1.07021772711495,0.212231675538452,"L",0.618019293102422,0.266982597471511,"M",0.613678270071933,0.297306860105377,"H",0,0,"M","medium attention"
19,-0.0337804678686477,0.147092565239717,"H",1.22193655321286,0.359800884175183,"M",0.00383509108341323,0.0618240687585135,"H",0.0100671140939597,0.0998526266669588,"M",-0.000479386385426654,0.204270381562057,"L",0.0119846596356663,0.108842577693643,"H",0.00246737730993867,0.525535149182875,"L",-0.198009309937676,0.316184348968789,"H",0.570955319706585,0.159494565354305,"H",-1.07050055054651,0.191408801897584,"L",0.402786942372959,0.526592058419209,"M",0,0,"M","closer attention"
20,-0.0370010440000001,0,"L",-0.705182466704545,0.243270501370274,"L",0,0,"M",0.996753246753247,0.056980288229819,"M",-0.194805194805195,0.498570230389768,"L",0,0,"M",1.09901009016234,0.434001321649573,"H",-0.237101163,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.301485204818182,0.185702694112621,"M",0,0,"M","medium attention"
21,-0.0370010440000001,0,"L",-0.672586694845118,0.312636395045111,"L",0,0,"M",0.973063973063973,0.162169745325774,"M",-1,0,"L",0,0,"M",-0.0499819835084175,0.519360132004492,"L",-0.237101162999999,0,"H",-1.590686097,0,"L",2.090434727,0,"H",0.215756926545455,0.314098810068612,"M",0,0,"M","medium attention"
22,26.1050054865754,7.91522575232392,"H",-0.724113329356164,0.190405504198376,"L",0,0,"M",0.0410958904109589,0.199885812151697,"M",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813123288,0.715853409536084,"L",-0.159978355849315,0.665232278528741,"H",0.147320486876713,0.863798555093182,"M",-0.378400000931507,1.01100101623112,"L",-0.208178263,0.86109497581836,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
