x,y,out003_land_imperviousness_density_change_2024pr,out009_tree_cover_density_2024pr,out010_tree_cover_density_change_2024pr,out011_grassland_2024pr,out012_grassland_change_2024pr,out017_land_use_and_cover_nature_2k_2024pr,out040_plant_phenology_index_total_productivity_2024pr,out057_temperature_avg_absolute_change_2024pr_rcp85,out058_potential_evapotranspiration_relative_change_2024pr_rcp85,out059_precipitation_cum_relative_change_2024pr_rcp85,out065_number_species_cum_all_2024pr,out147_land_use_and_cover_change_2024pr,total_risk_score,total_risk_score_normalized,total_risk_category,harmful_risk_score,fragile_risk_score,diff_harmful_fragile_risk_score,diff_harmful_fragile_risk_score_normalized,diff_harmful_fragile_risk_category
10.26875,43.91475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.57666840484923,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-3.05906627677216,0.0928640072373881,Low,0.0853932214150489,-3.14445949818721,3.22985271960226,0.229316230554291,Low
10.26975,43.91475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.16783278303068,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-2.65023065495361,0.100735848776631,Low,0.0853932214150489,-2.73562387636866,2.82101709778371,0.222139159889029,Low
10.27025,43.91475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.47946272266169,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-2.96186059458462,0.0947356340870511,Low,0.0853932214150489,-3.04725381599967,3.13264703741472,0.227609793999126,Low
10.27125,43.91475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.680374946433956,0.281235592699238,1.2975009083321,-1.45634223557929,-0.874056765638869,0,-2.21543709863207,0.109107492036146,Low,0.0853932214150489,-2.30083032004712,2.38622354146217,0.214506400139182,Low
10.27175,43.91475,-0.0370010440370063,-0.746398607974291,0,0,-1,0,0.170174689206541,0.281235592699238,1.2975009083321,-1.45634223557929,-0.979385326189233,0,-2.47021602354193,0.104201903537013,Low,-0.914606778584951,-1.55560924495698,0.641002466372033,0.183869209263515,Low
10.27225,43.91475,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.1957079500629,0.281235592699238,1.2975009083321,-1.45634223557929,-0.979385326189233,0,-2.83609866281137,0.0971570913812676,Low,0.0853932214150489,-2.92149188422642,3.00688510564147,0.225402055183898,Low
10.26525,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.580439873011411,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-0.533308036985243,0.141495700683277,Low,0.0853932214150489,-0.618701258400292,0.704094479815341,0.184976783591022,Low
10.26575,43.91425,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-1.46087929615052,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-2.62729148642235,0.101177526287306,Low,-0.914606778584951,-1.7126847078374,0.798077929252452,0.186626654155076,Low
10.26625,43.91425,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.00792700741353533,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-1.1584851828583,0.129458355687804,Low,-0.914606778584951,-0.24387840427335,-0.670728374311601,0.160841898444772,Low
10.26675,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.235087174198036,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-1.45416364474505,0.123765275451335,Low,0.0853932214150489,-1.5395568661601,1.62495008757515,0.201142316672501,Low
10.26725,43.91425,-0.0370010440370063,0.453718447205081,0,0,0,0,-0.510264997493491,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,-0.581888693136319,0.14056031441387,Low,0.0853932214150489,-0.667281914551368,0.752675135966417,0.185829612414034,Low
10.26775,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.48375122457882,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,-2.75549197540102,0.0987091162940557,Low,0.0853932214150489,-2.84088519681607,2.92627841823111,0.223987012411785,Low
10.26825,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.997722834090218,0.281235592699238,1.2975009083321,-1.45634223557929,-0.66339964453814,0,-2.3221278651876,0.107053236576972,Low,0.0853932214150489,-2.40752108660265,2.4929143080177,0.21637934645314,Low
10.26875,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.43228939243151,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-2.86202298407926,0.0966579368601291,Low,0.0853932214150489,-2.94741620549431,3.03280942690935,0.225857154191321,Low
10.26925,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.57309466688435,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-3.05549253880728,0.0929328170412822,Low,0.0853932214150489,-3.14088576022233,3.22627898163738,0.229253493922392,Low
10.26975,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.60239931921879,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-3.08479719114172,0.0923685766296635,Low,0.0853932214150489,-3.17019041255677,3.25558363397182,0.22976793432191,Low
10.27025,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.295970200133077,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.18642767178985,0.12892034277175,Low,0.0853932214150489,-1.2718208932049,1.35721411461995,0.196442236995039,Low
10.27075,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.224365960303407,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.70676383222634,0.118901637004688,Low,0.0853932214150489,-1.79215705364139,1.87755027505643,0.205576689067812,Low
10.27125,43.91425,-0.0370010440370063,-0.746398607974291,0,1,-1,0,1.10792350937765,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-0.374474362545282,0.144553931056466,Low,-0.914606778584951,0.540132416039669,-1.45473919462462,0.147078662661433,Low
10.27175,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.26503844476913,0.281235592699238,1.2975009083321,-1.45634223557929,-0.874056765638869,0,-2.80010059696724,0.0978502087490346,Low,0.0853932214150489,-2.88549381838229,2.97088703979734,0.224770112543414,Low
10.27225,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.00864179863124419,0.281235592699238,1.2975009083321,-1.45634223557929,-0.926721045914051,0,-1.57908463384205,0.121360009915219,Low,0.0853932214150489,-1.6644778552571,1.74987107667215,0.2033352928186,Low
10.27275,43.91425,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.463091612732396,0.281235592699238,1.2975009083321,-1.45634223557929,-0.979385326189233,0,-2.10348232548087,0.111263102229524,Low,0.0853932214150489,-2.18887554689592,2.27426876831097,0.21254104468741,Low
10.26475,43.91375,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.00136473310750931,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-0.115112643104164,0.149547758031974,Low,1.08539322141505,-1.20050586451921,2.28589908593426,0.212745213813061,Low
10.26525,43.91375,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.879074744562515,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.99282265455917,0.113393776142931,Low,-0.914606778584951,-1.07821587597422,0.163609097389267,0.175488613832334,Low
10.26575,43.91375,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.460232665985226,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.57398057598188,0.121458284949335,Low,-0.914606778584951,-0.659373797396929,-0.255232981188022,0.168135880765281,Low
10.26625,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.851914368748006,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.96566227874466,0.113916730022554,Low,0.0853932214150489,-2.05105550015971,2.13644872157476,0.210121626804703,Low
10.26675,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.39798151342179,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-2.56439370369363,0.102388578730847,Low,0.0853932214150489,-2.64978692510868,2.73518014652372,0.220632300329817,Low
10.26725,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.15067882989309,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-2.31709102016493,0.107150217475309,Low,0.0853932214150489,-2.40248424157998,2.48787746299503,0.216290925115252,Low
10.26775,43.91375,-0.0370010440370063,0.82708819770533,0,0,0,0,-0.660361992018285,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-0.305951656885681,0.145873287423686,Low,0.0853932214150489,-0.39134487830073,0.476738099715779,0.180985563846239,Low
10.26825,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.879074744562515,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,-2.15081549538472,0.110351735427933,Low,0.0853932214150489,-2.23620871679976,2.32160193821481,0.213371974007364,Low
10.26875,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.13638387803359,0.281235592699238,1.2975009083321,-1.45634223557929,-0.66339964453814,0,-2.46078890913097,0.104383415975888,Low,0.0853932214150489,-2.54618213054602,2.63157535196107,0.218813527962261,Low
10.26925,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.0572445477040911,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-1.37248904394366,0.12533786228325,Low,0.0853932214150489,-1.4578822653587,1.54327548677375,0.199708526781833,Low
10.26975,43.91375,-0.0370010440370063,0.400379911419331,0,0,0,0,-0.691096160328584,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.02671551285789,0.131995487744222,Low,0.0853932214150489,-1.11210873427294,1.19750195568799,0.193638505153724,Low
10.27025,43.91375,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.702532056379091,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-2.18492992830202,0.109694886083613,Low,-0.914606778584951,-1.27032314971707,0.355716371132118,0.178861038849582,Low
10.27075,43.91375,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-1.26503844476913,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-3.74743631669206,0.0796099276380899,Low,-0.914606778584951,-2.83282953810711,1.91822275952215,0.206290690684999,Low
10.27125,43.91375,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.148732261417284,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.33366561050564,0.126085380111256,Low,-0.914606778584951,-0.419058831920693,-0.495547946664258,0.16391717428009,Low
10.27175,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.504546994937324,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.98694486686025,0.113506948799368,Low,0.0853932214150489,-2.0723380882753,2.15773130969035,0.210495240625744,Low
10.27225,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-1.13495440466001,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-2.56468799630775,0.102382912334132,Low,0.0853932214150489,-2.6500812177228,2.73547443913785,0.220637466608818,Low
10.27275,43.91375,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.40305285854721,0.281235592699238,1.2975009083321,-1.45634223557929,-0.926721045914051,0,-1.9907792910205,0.113433119666648,Low,0.0853932214150489,-2.07617251243555,2.1615657338506,0.210562553579141,Low
10.26475,43.91325,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.4109764451744,0.281235592699238,1.2975009083321,-1.45634223557929,-0.347413962887048,0,1.40255709572811,0.178769418414331,Low,0.0853932214150489,1.31716387431306,-1.23177065289801,0.150992854318667,Low
10.26525,43.91325,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.787587085380237,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-0.901334995376891,0.134409601175259,Low,1.08539322141505,-1.98672821679194,3.07212143820699,0.226547272830743,Low
10.26575,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.863350319329427,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.97709822932608,0.113696538860084,Low,0.0853932214150489,-2.06249145074113,2.14788467215618,0.210322383835321,Low
10.26625,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.763285656312898,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.87703356630955,0.11562321336912,Low,0.0853932214150489,-1.9624267877246,2.04782000913965,0.208565758142162,Low
10.26675,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.750420177826977,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.86416808782363,0.115870929083121,Low,0.0853932214150489,-1.94956130923868,2.03495453065373,0.208339905884413,Low
10.26725,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.170045099612558,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-1.33645728988439,0.126031628293838,Low,0.0853932214150489,-1.42185051129944,1.50724373271449,0.199075992747919,Low
10.26775,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.500258574816569,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-1.66667076508841,0.119673600734091,Low,0.0853932214150489,-1.75206398650345,1.8374572079185,0.204872859067001,Low
10.26825,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.797593508057159,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-2.01666997860418,0.112934612738377,Low,0.0853932214150489,-2.10206320001923,2.18745642143428,0.211017062150419,Low
10.26875,43.91325,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.18225721542234,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,0.910516464600135,0.169295523106775,Low,0.0853932214150489,0.825123243185086,-0.739730021770037,0.15963058105118,Low
10.26925,43.91325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,2.45593751335362,0.281235592699238,1.2975009083321,-1.45634223557929,-0.610735364262958,0,1.18419676253142,0.174565044211969,Low,-0.914606778584951,2.09880354111638,-3.01341031970133,0.119716338510667,Low
10.26975,43.91325,-0.0370010440370063,-0.746398607974291,0,1,-1,0,0.376022017795768,0.281235592699238,1.2975009083321,-1.45634223557929,-0.716063924813322,0,-1.0010472935768,0.132489711202238,Low,-0.914606778584951,-0.086440514991846,-0.828166263593105,0.158078091192026,Low
10.27075,43.91325,-0.0370010440370063,-0.746398607974291,0,1,0,0,-1.30863806429989,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-1.79103593622282,0.117279037080816,Low,0.0853932214150489,-1.87642915763787,1.96182237905292,0.207056077881347,Low
10.27125,43.91325,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.0299546368265177,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-2.51235250874945,0.103390595233938,Low,-0.914606778584951,-1.5977457301645,0.683138951579544,0.184608911275231,Low
10.27175,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.670498113351021,0.281235592699238,1.2975009083321,-1.45634223557929,-0.821392485363687,0,-0.811899758571908,0.136131613579712,Low,0.0853932214150489,-0.897292979986957,0.982686201402006,0.189867434908758,Low
10.27225,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,0.271668825596653,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-1.15806476605109,0.129466450516899,Low,0.0853932214150489,-1.24345798746614,1.32885120888119,0.19594432886792,Low
10.27275,43.91325,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.378751484010783,0.281235592699238,1.2975009083321,-1.45634223557929,-0.768728205088505,0,-1.80848507565853,0.116943066208163,Low,0.0853932214150489,-1.89387829707358,1.97927151848863,0.207362395873456,Low
10.26425,43.91275,-0.0370010440370063,-0.746398607974291,0,1,1,0,0.257373873737149,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,1.35428308484122,0.177839936383203,Low,1.08539322141505,0.268889863426174,0.816503357988874,0.186950110813502,Low
10.26475,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.09934666913615,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,1.19625588024022,0.174797234017946,Low,0.0853932214150489,1.11086265882517,-1.02546943741012,0.154614452640506,Low
10.26525,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,1.32949526319996,0.281235592699238,1.2975009083321,-1.45634223557929,-0.242085402336684,0,1.42640447430404,0.17922858286884,Low,0.0853932214150489,1.34101125288899,-1.25561803147394,0.150574215843723,Low
10.26575,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.692525633702169,0.281235592699238,1.2975009083321,-1.45634223557929,-0.347413962887048,0,-0.700944983148459,0.138267969522158,Low,0.0853932214150489,-0.786338204563508,0.871731425978557,0.187919634322498,Low
10.26625,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.294411246227343,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-0.408159156223998,0.143905354112653,Low,0.0853932214150489,-0.493552377639047,0.578945599054095,0.182779806828315,Low
10.26675,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,-0.551005697542539,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-0.664753607539194,0.138964808933107,Low,0.0853932214150489,-0.750146828954243,0.835540050369291,0.187284298147373,Low
10.26725,43.91275,-0.0370010440370063,-0.746398607974291,0,1,-1,0,-0.318712620763769,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.43246053076042,0.124183153603526,Low,-0.914606778584951,-0.517853752175473,-0.396753026409478,0.165651509759184,Low
10.26775,43.91275,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.680374946433956,0.281235592699238,1.2975009083321,-1.45634223557929,-0.452742523437412,0,-1.79412285643061,0.117219600609474,Low,0.0853932214150489,-1.87951607784566,1.96490929926071,0.207110268473573,Low
10.26825,43.91275,-0.0370010440370063,-0.746398607974291,0,0,0,0,-0.920530126767444,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-2.08694231703928,0.111581568426111,Low,0.0853932214150489,-2.17233553845433,2.25772875986938,0.212250686403899,Low
10.26875,43.91275,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.125730770660462,0.281235592699238,1.2975009083321,-1.45634223557929,-0.505406803712594,0,-2.2921429609323,0.107630574759534,Low,-0.914606778584951,-1.37753618234735,0.462929403762396,0.180743153495077,Low
10.26925,43.91275,-0.0370010440370063,-0.746398607974291,0,1,0,0,0.434631407669202,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,0.215554937122184,0.155914529063638,Low,0.0853932214150489,0.130161715707135,-0.0447684942920859,0.171830564922843,Low
10.26975,43.91275,-0.0370010440370063,-0.746398607974291,0,0,1,0,-0.361597476342282,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-0.580673946889301,0.140583703496074,Low,1.08539322141505,-1.66606716830435,2.7514603897194,0.22091809845901,Low
10.27025,43.91275,-0.0370010440370063,-0.746398607974291,0,0,-1,0,-0.180766313507186,0.281235592699238,1.2975009083321,-1.45634223557929,-0.558071083987776,0,-2.3998427840542,0.105556890627879,Low,-0.914606778584951,-1.48523600546925,0.570629226884302,0.182633813701602,Low
