"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
1,-0.0278951560411642,0.185501041560476,"H",-0.704241885714714,0.221636423362578,"M",0,0,"M",0.139759036144578,0.347155368687754,"H",0.0578313253012048,0.446705731021515,"H",0.0120481927710843,0.10923271081256,"H",-0.351081236630133,0.787548360725922,"L",-0.237101073334476,0,"M",-1.59068609692304,0,"L",2.09043472376981,0,"H",-1.22811301134431,0.534741789755814,"L",0,0,"M","closer attention"
2,-0.025136683500269,0.289563408365336,"H",-0.721199733900424,0.159400922098692,"M",0,0,"M",0.451068228807719,0.497685677517339,"H",-0.33184011026878,0.522317500957679,"L",0.0148173673328739,0.120842231656125,"H",0.199090463367972,0.508272344977484,"M",-0.0307883292402866,0.297720895061478,"M",0.891671880836756,0.385453155113723,"H",-1.27241475875071,0.175464603137902,"L",-0.178641458903866,0.514531461455805,"L",0,0,"M","medium attention"
3,-0.0337866316875966,0.146951739396835,"H",1.25660377534847,0.337678868575428,"H",0.00382775119617225,0.0617650778340182,"H",0.0129186602870813,0.112950753644244,"H",-0.00478468899521531,0.207508820381604,"L",0.0100478468899522,0.0997579531540104,"H",0.0666303554888373,0.521940393744089,"M",-0.203637227404523,0.310251711388191,"M",0.567491978583356,0.152789123295433,"M",-1.07104412491337,0.187077749515061,"L",0.427884877068358,0.506235400300862,"M",0,0,"M","medium attention"
4,-0.0351360831918335,0.0740368315876877,"H",-0.657354389920776,0.347314773104968,"M",0,0,"M",0.317258883248731,0.465556883384909,"H",-0.0697969543147208,0.492690917004418,"L",0.0298223350253807,0.170150913880827,"H",-0.248341298763239,0.764627688540969,"M",1.15429250225735,0.378872567385501,"H",0.995095221068012,0.490896249078256,"H",-0.480850271822415,0.473589901740031,"L",-1.83090257870967,0.535655872950551,"L",0.00317258883248731,0.0435280391722689,"H","closer attention"
5,-0.0370010440370057,0,"H",-0.70591554750937,0.230390437732498,"M",0,0,"M",0.0455740578439965,0.208650948749661,"H",-0.0324276950043821,0.221240869144203,"L",0.0359333917616126,0.186205722248397,"H",-1.11497967333564,0.543788613303361,"L",-0.228952718224808,0.249326191038611,"M",0.590903707905447,0.207374692659904,"M",-1.11252480037967,0.152992437340226,"L",-2.73992313735158,0.530847408223497,"L",0.00438212094653812,0.0660813520107437,"H","medium attention"
6,-0.0370010440370056,0,"H",-0.666390804295644,0.375470789497232,"M",0,0,"M",0.337829158638407,0.473121955394399,"H",-0.0796403339755941,0.483749147974929,"L",0,0,"M",1.00934347209344,0.599851272567528,"H",-0.237101073334482,0,"M",-1.59068609692304,0,"L",2.09043472376974,0,"H",0.310534386446827,0.248647059877982,"M",0,0,"M","medium attention"
7,-0.0336266616116731,0.163354512194459,"H",-0.725875320366855,0.150858267222078,"M",0.00543006081668115,0.073496588554364,"H",0.0475673327541268,0.212872083734905,"H",-0.0317115551694179,0.266685268763672,"L",0.0501737619461338,0.218327068599918,"H",-1.07648434583149,0.37742081130584,"L",-0.10446791941533,0.361799835826561,"M",0.679030245676063,0.293961992685053,"H",-1.11203611913866,0.242789634342953,"L",0.0214647752350362,0.358106331642873,"L",0.00195482189400521,0.044174929762242,"H","closer attention"
8,-0.0356748197377616,0.0746229538667392,"H",-0.74168136539055,0.0689167556241024,"M",0,0,"M",0.373025900189514,0.483685303628983,"H",0.0571699305116867,0.518428858250681,"H",0.0173720783322805,0.130673955641548,"H",0.180588895055213,0.526343513137031,"M",0.841493136896221,0.183502041096064,"H",0.644144513054882,0.129392208723421,"M",-0.388439094746816,0.271042289688168,"L",0.134948260555697,0.532105341973976,"M",0.00315855969677827,0.0561211012938691,"H","closer attention"
9,-0.0353262985714866,0.0992207187725768,"H",-0.7382914544581,0.101876516365262,"M",0,0,"M",0.0951566951566952,0.293473058337041,"H",0.066951566951567,0.346486818437471,"H",0.0259259259259259,0.158936997417582,"H",-0.726469628075983,0.464501697534794,"L",0.796428337229684,0.133416535099563,"H",0.659985808907857,0.0752678355580323,"M",-0.445475868327672,0.176960449624427,"L",0.988803361462495,0.411391617964533,"H",0.00170940170940171,0.0413154446943132,"H","closer attention"
10,-0.0370010440370072,0,"L",-0.721988465728262,0.189369000402616,"M",0,0,"M",0.180278019113814,0.384502377439086,"H",-0.00304083405734144,0.469392940254259,"L",0.00260642919200695,0.0509977009684021,"H",-0.563533253922819,0.476570550624563,"L",-0.23710107333448,0,"M",-1.59068609692304,0,"L",2.09043472376979,0,"H",0.259483529354497,0.221115160116865,"M",0.00130321459600348,0.0360843713872723,"H","medium attention"
