"centroid_id","out003_land_imperviousness_density_change_2024pr","out003_land_imperviousness_density_change_2024pr_sd","out003_land_imperviousness_density_change_2024pr_label","out009_tree_cover_density_2024pr","out009_tree_cover_density_2024pr_sd","out009_tree_cover_density_2024pr_label","out010_tree_cover_density_change_2024pr","out010_tree_cover_density_change_2024pr_sd","out010_tree_cover_density_change_2024pr_label","out011_grassland_2024pr","out011_grassland_2024pr_sd","out011_grassland_2024pr_label","out012_grassland_change_2024pr","out012_grassland_change_2024pr_sd","out012_grassland_change_2024pr_label","out017_land_use_and_cover_nature_2k_2024pr","out017_land_use_and_cover_nature_2k_2024pr_sd","out017_land_use_and_cover_nature_2k_2024pr_label","out040_plant_phenology_index_total_productivity_2024pr","out040_plant_phenology_index_total_productivity_2024pr_sd","out040_plant_phenology_index_total_productivity_2024pr_label","out057_temperature_avg_absolute_change_2024pr_rcp85","out057_temperature_avg_absolute_change_2024pr_rcp85_sd","out057_temperature_avg_absolute_change_2024pr_rcp85_label","out058_potential_evapotranspiration_relative_change_2024pr_rcp85","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_sd","out058_potential_evapotranspiration_relative_change_2024pr_rcp85_label","out059_precipitation_cum_relative_change_2024pr_rcp85","out059_precipitation_cum_relative_change_2024pr_rcp85_sd","out059_precipitation_cum_relative_change_2024pr_rcp85_label","out065_number_species_cum_all_2024pr","out065_number_species_cum_all_2024pr_sd","out065_number_species_cum_all_2024pr_label","out147_land_use_and_cover_change_2024pr","out147_land_use_and_cover_change_2024pr_sd","out147_land_use_and_cover_change_2024pr_label","attention_level"
11,-0.0101211416504565,0.467866827219681,"H",-0.602013664249602,0.339772544848198,"M",0.0447019867549669,0.20670582798361,"H",0.179911699779249,0.384219925023654,"H",-0.133002207505519,0.399438084048011,"L",0.0380794701986755,0.191440983659055,"H",-0.76662428904234,0.348630111358119,"L",-1.15243877017153,0.428183943451352,"L",-0.992804503141095,0.0313942396108811,"L",0.632200196556461,0.138299232327271,"M",-0.996794765419276,0.476675288928941,"L",0.0022075055187638,0.0331585050835113,"H","low attention"
12,26.1050054864921,7.91522575166279,"H",-0.724113329324081,0.190405504252844,"M",0,0,"M",0.0410958904109589,0.199885812151697,"H",0,0.166666666666667,"M",0.164383561643836,0.3731881648615,"H",-0.895004813166368,0.715853409493772,"L",-0.159978348084162,0.665232277470567,"M",0.147320483043832,0.863798551708958,"M",-0.378400012121423,1.01100102138722,"L",-0.208178262981429,0.861094975744917,"L",0.0684931506849315,0.254338309436231,"H","medium attention"
13,-0.0370010440370082,0,"L",1.35608029242088,0.320448629527971,"H",0.00135025654874426,0.0367259799128008,"H",0.00189035916824197,0.0434430129830501,"H",0.000810153929246557,0.0915051662214878,"H",0.000270051309748852,0.0164332379569229,"H",0.0276104572555834,0.629025443208421,"M",-0.939318487741901,0.0481830324556416,"L",-0.979872363464058,0.0389816386524078,"L",0.705745348377778,0.0885065473715649,"H",-1.00211217465798,0.347454118714638,"L",0,0,"M","closer attention"
14,-0.037001044037008,0,"L",1.15103434965894,0.37568082718767,"H",0.00521609538002981,0.0720473574549605,"H",0.0912816691505216,0.288062914413675,"H",0.0029806259314456,0.323035451178439,"H",0.0029806259314456,0.0545238426700756,"H",0.05906421527457,0.659762641666179,"M",-1.18023365015829,0.445921553274522,"L",-1.04113695485865,0.188977456505916,"L",0.667327440536148,0.225168238862372,"M",0.5545305123027,0.287873322164892,"M",0,0,"M","closer attention"
15,-0.0370010440370072,0,"L",-0.726167549598803,0.166901327964463,"M",0,0,"M",0.180513266637669,0.384698063164037,"H",-0.00260983036102653,0.470164842034016,"L",0.00260983036102653,0.0510308914183648,"H",-0.563648776996324,0.476722142412812,"L",-0.23710107333448,0,"M",-1.59068609692304,0,"L",2.09043472376979,0,"H",0.258992660620837,0.221690162760486,"M",0.00130491518051327,0.0361078867298897,"H","medium attention"
16,-0.037001044037006,0,"H",-0.429905913441113,0.732580858007002,"M",0,0,"M",0.184357541899441,0.388046577244114,"H",0.0363128491620112,0.465683745625251,"H",0,0,"M",2.62043926244642,0.869374692310845,"H",-0.898600707823585,0.28519370568232,"L",-1.04692843076546,0.232673662654918,"L",0.832141720687304,0.436811568000113,"H",0.693220446796302,0.464996056550856,"H",0,0,"M","closer attention"
17,-0.0370010440370088,0,"L",1.29089484781917,0.349266268927635,"H",0.00121728545343883,0.0348736831611696,"H",0.00121728545343883,0.0348736831611696,"H",-0.00304321363359708,0.0603631018759512,"L",0.00365185636031649,0.0603293288705539,"H",-0.0968355004910715,0.51097535769183,"M",-2.0227023308762,0,"L",-1.05661180644435,0,"L",0.351113564961351,0,"M",-0.401777090913047,0.389501115265468,"L",0,0,"M","low attention"
18,-0.030606892567844,0.269238577747991,"H",-0.674618717176298,0.363526178329068,"M",0,0,"M",0.47433728144388,0.499481868280885,"H",0.0727580372250423,0.556925519738591,"H",0.0095882684715172,0.097476626346853,"H",1.69979825493663,0.875593045080963,"H",0.633304702980541,0.413967906385091,"H",0.73302757012241,0.261255090779625,"H",-0.631791568308577,0.436257232041635,"L",0.000324745055172965,0.743066942721204,"L",0.000564015792442188,0.0237490166626365,"H","closer attention"
19,-0.0370010440370061,0,"H",-0.71094371010207,0.180426253336018,"M",0.00439238653001464,0.0661778333817272,"H",0.247437774524158,0.431839508218485,"H",-0.0439238653001464,0.441076868107105,"L",0.0102489019033675,0.100790553183136,"H",0.463307034626414,0.501671823017874,"H",-1.02472005393933,0.290925864293471,"L",-0.984413865120379,0.0314616993765299,"L",0.675154275327734,0.108055091283367,"M",-1.09442940550193,0.597126301868359,"L",0.00219619326500732,0.0330889166908636,"H","closer attention"
20,-0.0370010440370074,0,"L",-0.698349291009106,0.25188179235784,"M",0,0,"M",0.0682008368200837,0.252142982351089,"H",-0.0527196652719665,0.284493426831466,"L",0.114644351464435,0.318658925759826,"H",-0.969328834676247,0.535720333237593,"L",-0.162266745283155,0.311415936728647,"M",0.651868062291767,0.276627387248438,"M",-1.1260343254203,0.20059376302908,"L",-1.28237020224938,0.397722427587813,"L",0,0,"M","medium attention"
